"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"nacimiento ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",4227,"2006",8306
"nacimiento ","una jornada completa","mapuche ","mujer",34,"2006",8306
"nancagua ","una jornada completa","sin dato","hombre",26,"2006",6305
"nancagua ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",3670,"2006",6305
"nancagua ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1782,"2006",6305
"nancagua ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",204,"2006",6305
"nancagua ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",83,"2006",6305
"natales ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",226,"2006",12401
"natales ","una jornada completa","mapuche ","mujer",226,"2006",12401
"natales ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1647,"2006",12401
"natales ","jornada parcial","mapuche ","mujer",156,"2006",12401
"natales ","sin dato","no pertenece a ningún pueblo indígena","hombre",35,"2006",12401
"natales ","una jornada completa","rapa nui ","mujer",21,"2006",12401
"natales ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",291,"2006",12401
"natales ","una jornada completa","mapuche ","hombre",575,"2006",12401
"natales ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",2698,"2006",12401
"natales ","una jornada completa","kawaskar","hombre",4,"2006",12401
"navidad ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",24,"2006",6205
"navidad ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",731,"2006",6205
"navidad ","sin dato","no pertenece a ningún pueblo indígena","mujer",3,"2006",6205
"navidad ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",413,"2006",6205
"navidad ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",55,"2006",6205
"negrete ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1465,"2006",8307
"negrete ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",102,"2006",8307
"negrete ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",154,"2006",8307
"negrete ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",502,"2006",8307
"negrete ","una jornada completa","mapuche ","hombre",15,"2006",8307
"ninhue ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",124,"2006",16204
"ninhue ","sin dato","no pertenece a ningún pueblo indígena","hombre",19,"2006",16204
"ninhue ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",558,"2006",16204
"ninhue ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",41,"2006",16204
"nogales ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",447,"2006",5506
"nogales ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1731,"2006",5506
"nogales ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",257,"2006",5506
"nogales ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",5517,"2006",5506
"nueva imperial ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",803,"2006",9111
"nueva imperial ","jornada parcial","mapuche ","hombre",110,"2006",9111
"nueva imperial ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1864,"2006",9111
"nueva imperial ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",228,"2006",9111
"nueva imperial ","una jornada completa","mapuche ","mujer",767,"2006",9111
"nueva imperial ","una jornada completa","mapuche ","hombre",1180,"2006",9111
"nueva imperial ","sin dato","no pertenece a ningún pueblo indígena","mujer",38,"2006",9111
"nueva imperial ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",179,"2006",9111
"nueva imperial ","jornada parcial","mapuche ","mujer",105,"2006",9111
"Ñiquén ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1424,"2006",16303
"Ñiquén ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",167,"2006",16303
"Ñiquén ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",314,"2006",16303
"Ñiquén ","una jornada completa","mapuche ","hombre",27,"2006",16303
"Ñiquén ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",102,"2006",16303
"Ñuñoa ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",4547,"2006",13120
"Ñuñoa ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",22414,"2006",13120
"Ñuñoa ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",2218,"2006",13120
"Ñuñoa ","jornada parcial","aymara","mujer",139,"2006",13120
"Ñuñoa ","sin dato","no pertenece a ningún pueblo indígena","hombre",432,"2006",13120
"Ñuñoa ","sin dato","no pertenece a ningún pueblo indígena","mujer",355,"2006",13120
"Ñuñoa ","una jornada completa","mapuche ","hombre",460,"2006",13120
"Ñuñoa ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",24033,"2006",13120
"Ñuñoa ","una jornada completa","aymara","hombre",139,"2006",13120
"Ñuñoa ","una jornada completa","mapuche ","mujer",149,"2006",13120
"olivar ","jornada parcial","mapuche ","hombre",11,"2006",6111
"olivar ","una jornada completa","mapuche ","mujer",11,"2006",6111
"olivar ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",24,"2006",6111
"olivar ","una jornada completa","mapuche ","hombre",54,"2006",6111
"olivar ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",53,"2006",6111
"olivar ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1220,"2006",6111
"olivar ","jornada parcial","mapuche ","mujer",11,"2006",6111
"olivar ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",2802,"2006",6111
"ollague ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",3,"2006",2202
"ollague ","una jornada completa","quechua ","hombre",14,"2006",2202
"ollague ","una jornada completa","atacameño","mujer",1,"2006",2202
"ollague ","una jornada completa","quechua ","mujer",19,"2006",2202
"ollague ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",14,"2006",2202
"olmué ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",176,"2006",5803
"olmué ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1695,"2006",5803
"olmué ","una jornada completa","mapuche ","hombre",17,"2006",5803
"olmué ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",2957,"2006",5803
"olmué ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",346,"2006",5803
"osorno ","jornada parcial","mapuche ","mujer",849,"2006",10301
"osorno ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",10324,"2006",10301
"osorno ","jornada parcial","mapuche ","hombre",323,"2006",10301
"osorno ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",17908,"2006",10301
"osorno ","una jornada completa","mapuche ","hombre",6049,"2006",10301
"osorno ","una jornada completa","mapuche ","mujer",1870,"2006",10301
"osorno ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",2156,"2006",10301
"osorno ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",4790,"2006",10301
"ovalle ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",8716,"2006",4301
"ovalle ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",16040,"2006",4301
"ovalle ","una jornada completa","aymara","hombre",71,"2006",4301
"ovalle ","una jornada completa","mapuche ","hombre",269,"2006",4301
"ovalle ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1434,"2006",4301
"ovalle ","una jornada completa","mapuche ","mujer",71,"2006",4301
"ovalle ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",2269,"2006",4301
"padre hurtado ","jornada parcial","mapuche ","mujer",52,"2006",13604
"padre hurtado ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",422,"2006",13604
"padre hurtado ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",7204,"2006",13604
"padre hurtado ","una jornada completa","mapuche ","mujer",271,"2006",13604
"padre hurtado ","jornada parcial","mapuche ","hombre",103,"2006",13604
"padre hurtado ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",357,"2006",13604
"padre hurtado ","una jornada completa","mapuche ","hombre",249,"2006",13604
"padre hurtado ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",4111,"2006",13604
"padre hurtado ","sin dato","no pertenece a ningún pueblo indígena","hombre",176,"2006",13604
"padre hurtado ","una jornada completa","aymara","mujer",46,"2006",13604
"padre hurtado ","sin dato","no pertenece a ningún pueblo indígena","mujer",323,"2006",13604
"padre las casas ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",560,"2006",9112
"padre las casas ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1010,"2006",9112
"padre las casas ","una jornada completa","yagan","hombre",47,"2006",9112
"padre las casas ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",6274,"2006",9112
"padre las casas ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",4375,"2006",9112
"padre las casas ","jornada parcial","mapuche ","mujer",161,"2006",9112
"padre las casas ","una jornada completa","mapuche ","mujer",937,"2006",9112
"padre las casas ","una jornada completa","mapuche ","hombre",3431,"2006",9112
"padre las casas ","sin dato","mapuche ","mujer",68,"2006",9112
"paihuano ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",927,"2006",4105
"paihuano ","sin dato","no pertenece a ningún pueblo indígena","mujer",4,"2006",4105
"paihuano ","una jornada completa","quechua ","hombre",11,"2006",4105
"paihuano ","una jornada completa","mapuche ","mujer",6,"2006",4105
"paihuano ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",49,"2006",4105
"paihuano ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",10,"2006",4105
"paihuano ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",500,"2006",4105
"paihuano ","una jornada completa","mapuche ","hombre",16,"2006",4105
"paillaco ","una jornada completa","mapuche ","mujer",67,"2006",14107
"paillaco ","jornada parcial","mapuche ","hombre",38,"2006",14107
"paillaco ","jornada parcial","mapuche ","mujer",19,"2006",14107
"paillaco ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",3198,"2006",14107
"paillaco ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",106,"2006",14107
"paillaco ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",178,"2006",14107
"paillaco ","una jornada completa","mapuche ","hombre",310,"2006",14107
"paillaco ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1096,"2006",14107
"paine ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",707,"2006",13404
"paine ","una jornada completa","sin dato","mujer",72,"2006",13404
"paine ","una jornada completa","quechua ","hombre",57,"2006",13404
"paine ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",321,"2006",13404
"paine ","sin dato","no pertenece a ningún pueblo indígena","mujer",135,"2006",13404
"paine ","sin dato","no pertenece a ningún pueblo indígena","hombre",44,"2006",13404
"paine ","una jornada completa","mapuche ","mujer",64,"2006",13404
"paine ","una jornada completa","sin dato","hombre",72,"2006",13404
"paine ","una jornada completa","mapuche ","hombre",352,"2006",13404
"paine ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",5275,"2006",13404
"paine ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",12623,"2006",13404
"palena ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",122,"2006",10404
"palena ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",11,"2006",10404
"palena ","una jornada completa","mapuche ","hombre",12,"2006",10404
"palena ","sin dato","no pertenece a ningún pueblo indígena","hombre",5,"2006",10404
"palena ","sin dato","no pertenece a ningún pueblo indígena","mujer",5,"2006",10404
"palena ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",22,"2006",10404
"palena ","una jornada completa","mapuche ","mujer",10,"2006",10404
"palena ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",157,"2006",10404
"palmilla ","una jornada completa","mapuche ","hombre",98,"2006",6306
"palmilla ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",236,"2006",6306
"palmilla ","una jornada completa","sin dato","hombre",18,"2006",6306
"palmilla ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",178,"2006",6306
"palmilla ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",759,"2006",6306
"palmilla ","sin dato","no pertenece a ningún pueblo indígena","mujer",13,"2006",6306
"palmilla ","una jornada completa","mapuche ","mujer",13,"2006",6306
"palmilla ","jornada parcial","mapuche ","hombre",9,"2006",6306
"palmilla ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",2414,"2006",6306
"palmilla ","una jornada completa","sin dato","mujer",9,"2006",6306
"panguipulli ","jornada parcial","mapuche ","mujer",33,"2006",14108
"panguipulli ","una jornada completa","mapuche ","mujer",295,"2006",14108
"panguipulli ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",765,"2006",14108
"panguipulli ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",3018,"2006",14108
"panguipulli ","una jornada completa","mapuche ","hombre",1005,"2006",14108
"panguipulli ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",245,"2006",14108
"panguipulli ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",270,"2006",14108
"panguipulli ","sin dato","no pertenece a ningún pueblo indígena","hombre",42,"2006",14108
"panquehue ","sin dato","no pertenece a ningún pueblo indígena","hombre",24,"2006",5704
"panquehue ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",835,"2006",5704
"panquehue ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",89,"2006",5704
"panquehue ","jornada parcial","mapuche ","hombre",7,"2006",5704
"panquehue ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",61,"2006",5704
"panquehue ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1749,"2006",5704
"panquehue ","una jornada completa","mapuche ","hombre",7,"2006",5704
"panquehue ","una jornada completa","atacameño","mujer",14,"2006",5704
"papudo ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",39,"2006",5403
"papudo ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",83,"2006",5403
"papudo ","una jornada completa","mapuche ","mujer",9,"2006",5403
"papudo ","una jornada completa","mapuche ","hombre",24,"2006",5403
"papudo ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1145,"2006",5403
"papudo ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",629,"2006",5403
"paredones ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1079,"2006",6206
"paredones ","sin dato","mapuche ","mujer",13,"2006",6206
"paredones ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",63,"2006",6206
"paredones ","sin dato","no pertenece a ningún pueblo indígena","mujer",24,"2006",6206
"paredones ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",76,"2006",6206
"paredones ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",347,"2006",6206
"parral ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",422,"2006",7404
"parral ","una jornada completa","mapuche ","mujer",46,"2006",7404
"parral ","sin dato","no pertenece a ningún pueblo indígena","mujer",47,"2006",7404
"parral ","una jornada completa","sin dato","mujer",46,"2006",7404
"parral ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",2495,"2006",7404
"parral ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",5455,"2006",7404
"parral ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",639,"2006",7404
"parral ","una jornada completa","mapuche ","hombre",38,"2006",7404
"pedro aguirre cerda ","sin dato","no pertenece a ningún pueblo indígena","hombre",409,"2006",13121
"pedro aguirre cerda ","sin dato","no pertenece a ningún pueblo indígena","mujer",309,"2006",13121
"pedro aguirre cerda ","una jornada completa","aymara","hombre",68,"2006",13121
"pedro aguirre cerda ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1445,"2006",13121
"pedro aguirre cerda ","una jornada completa","mapuche ","hombre",615,"2006",13121
"pedro aguirre cerda ","jornada parcial","mapuche ","mujer",96,"2006",13121
"pedro aguirre cerda ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1705,"2006",13121
"pedro aguirre cerda ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",16144,"2006",13121
"pedro aguirre cerda ","una jornada completa","mapuche ","mujer",281,"2006",13121
"pedro aguirre cerda ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",9177,"2006",13121
"pedro aguirre cerda ","jornada parcial","mapuche ","hombre",68,"2006",13121
"pelarco ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1317,"2006",7106
"pelarco ","una jornada completa","mapuche ","hombre",19,"2006",7106
"pelarco ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",449,"2006",7106
"pelarco ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",90,"2006",7106
"pelarco ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",92,"2006",7106
"pelarco ","sin dato","no pertenece a ningún pueblo indígena","hombre",12,"2006",7106
"pelluhue ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",528,"2006",7203
"pelluhue ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",367,"2006",7203
"pelluhue ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",65,"2006",7203
"pelluhue ","sin dato","no pertenece a ningún pueblo indígena","hombre",15,"2006",7203
"pelluhue ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",86,"2006",7203
"pemuco ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",114,"2006",16105
"pemuco ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",49,"2006",16105
"pemuco ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1483,"2006",16105
"pemuco ","una jornada completa","mapuche ","hombre",11,"2006",16105
"pemuco ","sin dato","no pertenece a ningún pueblo indígena","hombre",19,"2006",16105
"pemuco ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",306,"2006",16105
"pencahue ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",77,"2006",7107
"pencahue ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1662,"2006",7107
"pencahue ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",190,"2006",7107
"pencahue ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",772,"2006",7107
"penco ","una jornada completa","mapuche ","mujer",236,"2006",8107
"penco ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",867,"2006",8107
"penco ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",8793,"2006",8107
"penco ","una jornada completa","mapuche ","hombre",230,"2006",8107
"penco ","jornada parcial","mapuche ","mujer",218,"2006",8107
"penco ","jornada parcial","mapuche ","hombre",88,"2006",8107
"penco ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",325,"2006",8107
"penco ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",4608,"2006",8107
"peñaflor ","una jornada completa","mapuche ","mujer",266,"2006",13605
"peñaflor ","sin dato","no pertenece a ningún pueblo indígena","mujer",82,"2006",13605
"peñaflor ","sin dato","mapuche ","mujer",53,"2006",13605
"peñaflor ","una jornada completa","mapuche ","hombre",511,"2006",13605
"peñaflor ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1164,"2006",13605
"peñaflor ","sin dato","no pertenece a ningún pueblo indígena","hombre",142,"2006",13605
"peñaflor ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",8490,"2006",13605
"peñaflor ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",14902,"2006",13605
"peñaflor ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1247,"2006",13605
"peñalolén ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",28849,"2006",13122
"peñalolén ","una jornada completa","mapuche ","hombre",2939,"2006",13122
"peñalolén ","jornada parcial","mapuche ","mujer",237,"2006",13122
"peñalolén ","sin dato","no pertenece a ningún pueblo indígena","hombre",232,"2006",13122
"peñalolén ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",40434,"2006",13122
"peñalolén ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",4081,"2006",13122
"peñalolén ","una jornada completa","mapuche ","mujer",973,"2006",13122
"peñalolén ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",6770,"2006",13122
"peralillo ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",736,"2006",6307
"peralillo ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",50,"2006",6307
"peralillo ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",82,"2006",6307
"peralillo ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",2262,"2006",6307
"peralillo ","sin dato","no pertenece a ningún pueblo indígena","hombre",16,"2006",6307
"peralillo ","sin dato","no pertenece a ningún pueblo indígena","mujer",16,"2006",6307
"peralillo ","una jornada completa","mapuche ","hombre",12,"2006",6307
"perquenco ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",34,"2006",9113
"perquenco ","jornada parcial","mapuche ","hombre",18,"2006",9113
"perquenco ","una jornada completa","mapuche ","mujer",130,"2006",9113
"perquenco ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",433,"2006",9113
"perquenco ","jornada parcial","mapuche ","mujer",47,"2006",9113
"perquenco ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",194,"2006",9113
"perquenco ","una jornada completa","mapuche ","hombre",632,"2006",9113
"perquenco ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",85,"2006",9113
"perquenco ","una jornada completa","kawaskar","mujer",8,"2006",9113
"petorca ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",61,"2006",5404
"petorca ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",876,"2006",5404
"petorca ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1725,"2006",5404
"petorca ","una jornada completa","mapuche ","hombre",38,"2006",5404
"petorca ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",143,"2006",5404
"peumo ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1220,"2006",6112
"peumo ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",167,"2006",6112
"peumo ","una jornada completa","mapuche ","hombre",20,"2006",6112
"peumo ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",3683,"2006",6112
"peumo ","una jornada completa","mapuche ","mujer",9,"2006",6112
"peumo ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",123,"2006",6112
"pica ","una jornada completa","aymara","hombre",409,"2006",1405
"pica ","una jornada completa","atacameño","hombre",7,"2006",1405
"pica ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",171,"2006",1405
"pica ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",623,"2006",1405
"pica ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",34,"2006",1405
"pica ","una jornada completa","aymara","mujer",291,"2006",1405
"pica ","sin dato","no pertenece a ningún pueblo indígena","hombre",9,"2006",1405
"pica ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",68,"2006",1405
"pica ","jornada parcial","aymara","mujer",88,"2006",1405
"pica ","jornada parcial","aymara","hombre",70,"2006",1405
"pichidegua ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",1632,"2006",6113
"pichidegua ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",4213,"2006",6113
"pichidegua ","una jornada completa","mapuche ","mujer",24,"2006",6113
"pichidegua ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",159,"2006",6113
"pichidegua ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",92,"2006",6113
"pichilemu ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",120,"2006",6201
"pichilemu ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",12,"2006",6201
"pichilemu ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",711,"2006",6201
"pichilemu ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1438,"2006",6201
"pinto ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",437,"2006",16106
"pinto ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",135,"2006",16106
"pinto ","sin dato","no pertenece a ningún pueblo indígena","mujer",11,"2006",16106
"pinto ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",95,"2006",16106
"pinto ","sin dato","no pertenece a ningún pueblo indígena","hombre",22,"2006",16106
"pinto ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1354,"2006",16106
"pirque ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",147,"2006",13202
"pirque ","una jornada completa","aymara","hombre",50,"2006",13202
"pirque ","una jornada completa","aymara","mujer",40,"2006",13202
"pirque ","una jornada completa","mapuche ","hombre",100,"2006",13202
"pirque ","jornada parcial","mapuche ","hombre",16,"2006",13202
"pirque ","jornada parcial","mapuche ","mujer",19,"2006",13202
"pirque ","una jornada completa","mapuche ","mujer",47,"2006",13202
"pirque ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",235,"2006",13202
"pirque ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",3606,"2006",13202
"pirque ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",2427,"2006",13202
"pirque ","sin dato","no pertenece a ningún pueblo indígena","hombre",52,"2006",13202
"pitrufquén ","sin dato","no pertenece a ningún pueblo indígena","hombre",39,"2006",9114
"pitrufquén ","jornada parcial","mapuche ","hombre",67,"2006",9114
"pitrufquén ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",144,"2006",9114
"pitrufquén ","una jornada completa","mapuche ","hombre",775,"2006",9114
"pitrufquén ","jornada parcial","mapuche ","mujer",142,"2006",9114
"pitrufquén ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",826,"2006",9114
"pitrufquén ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",114,"2006",9114
"pitrufquén ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1997,"2006",9114
"pitrufquén ","una jornada completa","mapuche ","mujer",306,"2006",9114
"placilla ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",41,"2006",6308
"placilla ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",66,"2006",6308
"placilla ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1946,"2006",6308
"placilla ","una jornada completa","mapuche ","mujer",12,"2006",6308
"placilla ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",842,"2006",6308
"placilla ","una jornada completa","mapuche ","hombre",16,"2006",6308
"portezuelo ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",411,"2006",16205
"portezuelo ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",63,"2006",16205
"portezuelo ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",81,"2006",16205
"portezuelo ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",538,"2006",16205
"porvenir ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",41,"2006",12301
"porvenir ","una jornada completa","kawaskar","hombre",10,"2006",12301
"porvenir ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",419,"2006",12301
"porvenir ","jornada parcial","mapuche ","hombre",22,"2006",12301
"porvenir ","una jornada completa","kawaskar","mujer",4,"2006",12301
"porvenir ","jornada parcial","no pertenece a ningún pueblo indígena","hombre",12,"2006",12301
"porvenir ","una jornada completa","mapuche ","hombre",308,"2006",12301
"porvenir ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",863,"2006",12301
"porvenir ","jornada parcial","mapuche ","mujer",9,"2006",12301
"porvenir ","una jornada completa","mapuche ","mujer",154,"2006",12301
"pozo almonte ","jornada parcial","aymara","mujer",59,"2006",1401
"pozo almonte ","una jornada completa","no pertenece a ningún pueblo indígena","hombre",1574,"2006",1401
"pozo almonte ","una jornada completa","aymara","hombre",107,"2006",1401
"pozo almonte ","jornada parcial","no pertenece a ningún pueblo indígena","mujer",214,"2006",1401
"pozo almonte ","una jornada completa","quechua ","mujer",92,"2006",1401
"pozo almonte ","una jornada completa","diaguita","mujer",16,"2006",1401
"pozo almonte ","una jornada completa","no pertenece a ningún pueblo indígena","mujer",527,"2006",1401
