"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"1876","nogales","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",116,"2013",5506
"1877","nogales","no tiene","no pertenece a ningún pueblo indígena","mujer",726,"2013",5506
"1878","nueva imperial","no tiene","no pertenece a ningún pueblo indígena","mujer",203,"2013",9111
"1879","nueva imperial","sí, firmó","mapuche","mujer",1522,"2013",9111
"1880","nueva imperial","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1533,"2013",9111
"1881","nueva imperial","no tiene","no pertenece a ningún pueblo indígena","hombre",234,"2013",9111
"1882","nueva imperial","sí, firmó","mapuche","hombre",999,"2013",9111
"1883","nueva imperial","sí, firmó","no pertenece a ningún pueblo indígena","mujer",838,"2013",9111
"1884","nueva imperial","no tiene","mapuche","mujer",589,"2013",9111
"1885","nueva imperial","no tiene","mapuche","hombre",262,"2013",9111
"1886","Ñiquén","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",8,"2013",16303
"1887","Ñiquén","no tiene","no pertenece a ningún pueblo indígena","mujer",449,"2013",16303
"1888","Ñiquén","sí, firmó","no pertenece a ningún pueblo indígena","mujer",616,"2013",16303
"1889","Ñiquén","no tiene","no pertenece a ningún pueblo indígena","hombre",519,"2013",16303
"1890","Ñiquén","sí, firmó","no pertenece a ningún pueblo indígena","hombre",602,"2013",16303
"1891","Ñiquén","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",223,"2013",16303
"1892","Ñuñoa","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",211,"2013",13120
"1893","Ñuñoa","sí, firmó","no pertenece a ningún pueblo indígena","hombre",24375,"2013",13120
"1894","Ñuñoa","ns/nr","no pertenece a ningún pueblo indígena","hombre",962,"2013",13120
"1895","Ñuñoa","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",154,"2013",13120
"1896","Ñuñoa","ns/nr","no pertenece a ningún pueblo indígena","mujer",962,"2013",13120
"1897","Ñuñoa","no tiene","no pertenece a ningún pueblo indígena","mujer",3840,"2013",13120
"1898","Ñuñoa","sí, firmó","no pertenece a ningún pueblo indígena","mujer",23475,"2013",13120
"1899","Ñuñoa","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",152,"2013",13120
"1900","Ñuñoa","no tiene","no pertenece a ningún pueblo indígena","hombre",1932,"2013",13120
"1901","Ñuñoa","sí, firmó","mapuche","hombre",2787,"2013",13120
"1902","Ñuñoa","sí, firmó","ns/nr","hombre",347,"2013",13120
"1903","Ñuñoa","sí, firmó","mapuche","mujer",176,"2013",13120
"1904","Ñuñoa","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",656,"2013",13120
"1905","Ñuñoa","no tiene","rapa nui (pascuense)","mujer",198,"2013",13120
"1906","olivar","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3501,"2013",6111
"1907","olivar","no tiene","no pertenece a ningún pueblo indígena","mujer",403,"2013",6111
"1908","olivar","sí, firmó","mapuche","hombre",84,"2013",6111
"1909","olivar","sí, firmó","no pertenece a ningún pueblo indígena","mujer",982,"2013",6111
"1910","olivar","no tiene","mapuche","mujer",42,"2013",6111
"1911","olivar","sí, firmó","mapuche","mujer",42,"2013",6111
"1912","olivar","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",72,"2013",6111
"1913","olivar","no tiene","no pertenece a ningún pueblo indígena","hombre",285,"2013",6111
"1914","olmué","no tiene","no pertenece a ningún pueblo indígena","mujer",424,"2013",5803
"1915","olmué","no tiene","no pertenece a ningún pueblo indígena","hombre",338,"2013",5803
"1916","olmué","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1213,"2013",5803
"1917","olmué","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",60,"2013",5803
"1918","olmué","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",50,"2013",5803
"1919","olmué","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2225,"2013",5803
"1920","osorno","no tiene","kawésqar (alacalufes)","mujer",34,"2013",10301
"1921","osorno","sí, firmó","mapuche","mujer",4358,"2013",10301
"1922","osorno","no se acuerda o no sabe si firmó contrato","mapuche","mujer",132,"2013",10301
"1923","osorno","no tiene","mapuche","mujer",1140,"2013",10301
"1924","osorno","sí, firmó","no pertenece a ningún pueblo indígena","mujer",14757,"2013",10301
"1925","osorno","no tiene","aymara","mujer",80,"2013",10301
"1926","osorno","no tiene","no pertenece a ningún pueblo indígena","mujer",3448,"2013",10301
"1927","osorno","sí, firmó","aymara","hombre",33,"2013",10301
"1928","osorno","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",467,"2013",10301
"1929","osorno","no tiene","mapuche","hombre",1003,"2013",10301
"1930","osorno","no tiene","no pertenece a ningún pueblo indígena","hombre",2237,"2013",10301
"1931","osorno","sí, firmó","atacameño (likán antai)","hombre",70,"2013",10301
"1932","osorno","sí, firmó","mapuche","hombre",4675,"2013",10301
"1933","osorno","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",405,"2013",10301
"1934","osorno","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",382,"2013",10301
"1935","osorno","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",396,"2013",10301
"1936","osorno","sí, firmó","diaguita","mujer",64,"2013",10301
"1937","osorno","sí, firmó","no pertenece a ningún pueblo indígena","hombre",17844,"2013",10301
"1938","osorno","sí, pero no ha firmado","mapuche","mujer",103,"2013",10301
"1939","ovalle","sí, firmó","coya","mujer",35,"2013",4301
"1940","ovalle","no tiene","no pertenece a ningún pueblo indígena","mujer",1620,"2013",4301
"1941","ovalle","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",390,"2013",4301
"1942","ovalle","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",277,"2013",4301
"1943","ovalle","sí, firmó","ns/nr","hombre",43,"2013",4301
"1944","ovalle","sí, firmó","no pertenece a ningún pueblo indígena","mujer",12147,"2013",4301
"1945","ovalle","sí, firmó","no pertenece a ningún pueblo indígena","hombre",14374,"2013",4301
"1946","ovalle","sí, pero no ha firmado","diaguita","hombre",58,"2013",4301
"1947","ovalle","sí, firmó","mapuche","hombre",126,"2013",4301
"1948","ovalle","no tiene","mapuche","mujer",64,"2013",4301
"1949","ovalle","sí, firmó","diaguita","hombre",31,"2013",4301
"1950","ovalle","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",577,"2013",4301
"1951","ovalle","no tiene","no pertenece a ningún pueblo indígena","hombre",4223,"2013",4301
"1952","ovalle","sí, firmó","mapuche","mujer",223,"2013",4301
"1953","ovalle","sí, firmó","aymara","hombre",95,"2013",4301
"1954","ovalle","no tiene","aymara","hombre",48,"2013",4301
"1955","ovalle","no tiene","mapuche","hombre",86,"2013",4301
"1956","ovalle","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",283,"2013",4301
"1957","ovalle","sí, firmó","diaguita","mujer",148,"2013",4301
"1958","padre hurtado","sí, firmó","mapuche","hombre",836,"2013",13604
"1959","padre hurtado","sí, firmó","no pertenece a ningún pueblo indígena","hombre",7081,"2013",13604
"1960","padre hurtado","no tiene","no pertenece a ningún pueblo indígena","mujer",834,"2013",13604
"1961","padre hurtado","sí, firmó","no pertenece a ningún pueblo indígena","mujer",5209,"2013",13604
"1962","padre hurtado","no tiene","no pertenece a ningún pueblo indígena","hombre",2533,"2013",13604
"1963","padre las casas","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",33,"2013",9112
"1964","padre las casas","no tiene","mapuche","mujer",654,"2013",9112
"1965","padre las casas","sí, firmó","mapuche","mujer",2867,"2013",9112
"1966","padre las casas","sí, pero no ha firmado","mapuche","hombre",57,"2013",9112
"1967","padre las casas","no se acuerda o no sabe si firmó contrato","mapuche","mujer",60,"2013",9112
"1968","padre las casas","no tiene","mapuche","hombre",729,"2013",9112
"1969","padre las casas","no tiene","no pertenece a ningún pueblo indígena","mujer",1194,"2013",9112
"1970","padre las casas","no tiene","no pertenece a ningún pueblo indígena","hombre",1063,"2013",9112
"1971","padre las casas","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",144,"2013",9112
"1972","padre las casas","sí, firmó","no pertenece a ningún pueblo indígena","hombre",6708,"2013",9112
"1973","padre las casas","sí, pero no ha firmado","mapuche","mujer",121,"2013",9112
"1974","padre las casas","ns/nr","no pertenece a ningún pueblo indígena","hombre",39,"2013",9112
"1975","padre las casas","sí, firmó","no pertenece a ningún pueblo indígena","mujer",5310,"2013",9112
"1976","padre las casas","sí, firmó","mapuche","hombre",5192,"2013",9112
"1977","padre las casas","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",38,"2013",9112
"1978","paiguano","no tiene","no pertenece a ningún pueblo indígena","mujer",144,"2013",4105
"1979","paiguano","sí, firmó","no pertenece a ningún pueblo indígena","mujer",330,"2013",4105
"1980","paiguano","sí, firmó","no pertenece a ningún pueblo indígena","hombre",753,"2013",4105
"1981","paiguano","no tiene","no pertenece a ningún pueblo indígena","hombre",69,"2013",4105
"1982","paiguano","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",69,"2013",4105
"1983","paillaco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",43,"2013",14107
"1984","paillaco","no tiene","no pertenece a ningún pueblo indígena","hombre",920,"2013",14107
"1985","paillaco","no tiene","no pertenece a ningún pueblo indígena","mujer",486,"2013",14107
"1986","paillaco","sí, firmó","mapuche","mujer",239,"2013",14107
"1987","paillaco","no tiene","mapuche","hombre",30,"2013",14107
"1988","paillaco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",922,"2013",14107
"1989","paillaco","no tiene","mapuche","mujer",135,"2013",14107
"1990","paillaco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2036,"2013",14107
"1991","paillaco","sí, firmó","mapuche","hombre",262,"2013",14107
"1992","paine","no tiene","ns/nr","mujer",235,"2013",13404
"1993","paine","no tiene","mapuche","mujer",90,"2013",13404
"1994","paine","no tiene","no pertenece a ningún pueblo indígena","mujer",2857,"2013",13404
"1995","paine","sí, firmó","no pertenece a ningún pueblo indígena","mujer",6789,"2013",13404
"1996","paine","sí, firmó","no pertenece a ningún pueblo indígena","hombre",11698,"2013",13404
"1997","paine","no tiene","no pertenece a ningún pueblo indígena","hombre",2857,"2013",13404
"1998","paine","sí, firmó","mapuche","mujer",273,"2013",13404
"1999","paine","sí, firmó","mapuche","hombre",273,"2013",13404
"2000","paine","sí, firmó","ns/nr","hombre",235,"2013",13404
"2001","paine","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",104,"2013",13404
"2002","palmilla","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",13,"2013",6306
"2003","palmilla","sí, firmó","mapuche","hombre",59,"2013",6306
"2004","palmilla","sí, firmó","yagán (yámana)","hombre",59,"2013",6306
"2005","palmilla","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1868,"2013",6306
"2006","palmilla","sí, firmó","mapuche","mujer",59,"2013",6306
"2007","palmilla","no tiene","no pertenece a ningún pueblo indígena","hombre",384,"2013",6306
"2008","palmilla","no tiene","no pertenece a ningún pueblo indígena","mujer",180,"2013",6306
"2009","palmilla","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",213,"2013",6306
"2010","palmilla","sí, firmó","no pertenece a ningún pueblo indígena","mujer",914,"2013",6306
"2011","panguipulli","sí, firmó","mapuche","mujer",447,"2013",14108
"2012","panguipulli","sí, pero no ha firmado","mapuche","mujer",19,"2013",14108
"2013","panguipulli","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",22,"2013",14108
"2014","panguipulli","sí, firmó","mapuche","hombre",1447,"2013",14108
"2015","panguipulli","no tiene","no pertenece a ningún pueblo indígena","mujer",644,"2013",14108
"2016","panguipulli","sí, pero no ha firmado","mapuche","hombre",19,"2013",14108
"2017","panguipulli","no tiene","mapuche","hombre",266,"2013",14108
"2018","panguipulli","no tiene","mapuche","mujer",223,"2013",14108
"2019","panguipulli","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3126,"2013",14108
"2020","panguipulli","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",22,"2013",14108
"2021","panguipulli","no tiene","no pertenece a ningún pueblo indígena","hombre",1144,"2013",14108
"2022","panguipulli","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1596,"2013",14108
"2023","panquehue","sí, firmó","mapuche","mujer",32,"2013",5704
"2024","panquehue","no tiene","no pertenece a ningún pueblo indígena","mujer",245,"2013",5704
"2025","panquehue","no tiene","mapuche","hombre",62,"2013",5704
"2026","panquehue","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1585,"2013",5704
"2027","panquehue","sí, firmó","no pertenece a ningún pueblo indígena","mujer",880,"2013",5704
"2028","panquehue","no tiene","no pertenece a ningún pueblo indígena","hombre",134,"2013",5704
"2029","papudo","sí, firmó","diaguita","hombre",11,"2013",5403
"2030","papudo","sí, firmó","mapuche","mujer",11,"2013",5403
"2031","papudo","no tiene","no pertenece a ningún pueblo indígena","hombre",107,"2013",5403
"2032","papudo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",11,"2013",5403
"2033","papudo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",425,"2013",5403
"2034","papudo","no tiene","no pertenece a ningún pueblo indígena","mujer",40,"2013",5403
"2035","papudo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",834,"2013",5403
"2036","paredones","sí, firmó","no pertenece a ningún pueblo indígena","mujer",380,"2013",6206
"2037","paredones","no tiene","no pertenece a ningún pueblo indígena","hombre",204,"2013",6206
"2038","paredones","sí, firmó","no pertenece a ningún pueblo indígena","hombre",697,"2013",6206
"2039","paredones","no tiene","no pertenece a ningún pueblo indígena","mujer",81,"2013",6206
"2040","parral","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2592,"2013",7404
"2041","parral","no tiene","no pertenece a ningún pueblo indígena","mujer",1342,"2013",7404
"2042","parral","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3426,"2013",7404
"2043","parral","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",91,"2013",7404
"2044","parral","no tiene","no pertenece a ningún pueblo indígena","hombre",1823,"2013",7404
"2045","pedro aguirre cerda","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",119,"2013",13121
"2046","pedro aguirre cerda","no tiene","mapuche","hombre",216,"2013",13121
"2047","pedro aguirre cerda","ns/nr","no pertenece a ningún pueblo indígena","mujer",68,"2013",13121
"2048","pedro aguirre cerda","sí, firmó","no pertenece a ningún pueblo indígena","mujer",14296,"2013",13121
"2049","pedro aguirre cerda","no tiene","no pertenece a ningún pueblo indígena","hombre",1481,"2013",13121
"2050","pedro aguirre cerda","no tiene","mapuche","mujer",276,"2013",13121
"2051","pedro aguirre cerda","no tiene","no pertenece a ningún pueblo indígena","mujer",2366,"2013",13121
"2052","pedro aguirre cerda","ns/nr","no pertenece a ningún pueblo indígena","hombre",68,"2013",13121
"2053","pedro aguirre cerda","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",68,"2013",13121
"2054","pedro aguirre cerda","sí, firmó","mapuche","hombre",849,"2013",13121
"2055","pedro aguirre cerda","sí, firmó","no pertenece a ningún pueblo indígena","hombre",12783,"2013",13121
"2056","pedro aguirre cerda","sí, firmó","mapuche","mujer",590,"2013",13121
"2057","pedro aguirre cerda","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",582,"2013",13121
"2058","pedro aguirre cerda","sí, firmó","ns/nr","hombre",57,"2013",13121
"2059","pedro aguirre cerda","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",166,"2013",13121
"2060","pelarco","no tiene","no pertenece a ningún pueblo indígena","mujer",93,"2013",7106
"2061","pelarco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",9,"2013",7106
"2062","pelarco","sí, firmó","mapuche","hombre",23,"2013",7106
"2063","pelarco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",9,"2013",7106
"2064","pelarco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1286,"2013",7106
"2065","pelarco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",504,"2013",7106
"2066","pelarco","no tiene","no pertenece a ningún pueblo indígena","hombre",603,"2013",7106
"2067","pelluhue","sí, firmó","no pertenece a ningún pueblo indígena","hombre",455,"2013",7203
"2068","pelluhue","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",56,"2013",7203
"2069","pelluhue","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",56,"2013",7203
"2070","pelluhue","no tiene","no pertenece a ningún pueblo indígena","mujer",211,"2013",7203
"2071","pelluhue","no tiene","mapuche","hombre",49,"2013",7203
"2072","pelluhue","no tiene","no pertenece a ningún pueblo indígena","hombre",791,"2013",7203
"2073","pelluhue","sí, firmó","no pertenece a ningún pueblo indígena","mujer",98,"2013",7203
"2074","pemuco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1076,"2013",16105
"2075","pemuco","sí, firmó","mapuche","hombre",61,"2013",16105
"2076","pemuco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",626,"2013",16105
"2077","pemuco","no tiene","no pertenece a ningún pueblo indígena","hombre",640,"2013",16105
"2078","pemuco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",18,"2013",16105
"2079","pemuco","no tiene","no pertenece a ningún pueblo indígena","mujer",455,"2013",16105
"2080","pencahue","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1525,"2013",7107
"2081","pencahue","no tiene","no pertenece a ningún pueblo indígena","hombre",308,"2013",7107
"2082","pencahue","sí, firmó","mapuche","hombre",87,"2013",7107
"2083","pencahue","no tiene","no pertenece a ningún pueblo indígena","mujer",216,"2013",7107
"2084","pencahue","sí, firmó","no pertenece a ningún pueblo indígena","mujer",661,"2013",7107
"2085","pencahue","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",174,"2013",7107
"2086","penco","no tiene","mapuche","mujer",62,"2013",8107
"2087","penco","sí, firmó","mapuche","mujer",91,"2013",8107
"2088","penco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",8437,"2013",8107
"2089","penco","sí, firmó","ns/nr","hombre",247,"2013",8107
"2090","penco","no tiene","no pertenece a ningún pueblo indígena","hombre",1982,"2013",8107
"2091","penco","sí, firmó","mapuche","hombre",336,"2013",8107
"2092","penco","no tiene","ns/nr","hombre",247,"2013",8107
"2093","penco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",162,"2013",8107
"2094","penco","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",159,"2013",8107
"2095","penco","ns/nr","no pertenece a ningún pueblo indígena","mujer",125,"2013",8107
"2096","penco","no tiene","no pertenece a ningún pueblo indígena","mujer",1642,"2013",8107
"2097","penco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",5341,"2013",8107
"2098","penco","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",94,"2013",8107
"2099","peñaflor","sí, firmó","mapuche","mujer",1240,"2013",13605
"2100","peñaflor","sí, firmó","no pertenece a ningún pueblo indígena","hombre",11936,"2013",13605
"2101","peñaflor","no tiene","no pertenece a ningún pueblo indígena","hombre",1358,"2013",13605
"2102","peñaflor","sí, firmó","mapuche","hombre",1218,"2013",13605
"2103","peñaflor","no tiene","mapuche","mujer",559,"2013",13605
"2104","peñaflor","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",198,"2013",13605
"2105","peñaflor","no tiene","mapuche","hombre",163,"2013",13605
"2106","peñaflor","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",483,"2013",13605
"2107","peñaflor","sí, firmó","no pertenece a ningún pueblo indígena","mujer",11567,"2013",13605
"2108","peñaflor","no tiene","no pertenece a ningún pueblo indígena","mujer",636,"2013",13605
"2109","peñalolén","no tiene","mapuche","mujer",96,"2013",13122
"2110","peñalolén","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",510,"2013",13122
"2111","peñalolén","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",829,"2013",13122
"2112","peñalolén","no tiene","no pertenece a ningún pueblo indígena","hombre",4902,"2013",13122
"2113","peñalolén","sí, firmó","ns/nr","mujer",118,"2013",13122
"2114","peñalolén","sí, firmó","quechua","mujer",272,"2013",13122
"2115","peñalolén","ns/nr","no pertenece a ningún pueblo indígena","hombre",523,"2013",13122
"2116","peñalolén","sí, firmó","aymara","mujer",104,"2013",13122
"2117","peñalolén","sí, firmó","mapuche","mujer",3879,"2013",13122
"2118","peñalolén","no tiene","mapuche","hombre",151,"2013",13122
"2119","peñalolén","no tiene","no pertenece a ningún pueblo indígena","mujer",5586,"2013",13122
"2120","peñalolén","no tiene","aymara","mujer",104,"2013",13122
"2121","peñalolén","sí, firmó","ns/nr","hombre",376,"2013",13122
"2122","peñalolén","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",490,"2013",13122
"2123","peñalolén","sí, firmó","no pertenece a ningún pueblo indígena","hombre",33509,"2013",13122
"2124","peñalolén","sí, firmó","mapuche","hombre",5208,"2013",13122
"2125","peñalolén","sí, firmó","no pertenece a ningún pueblo indígena","mujer",26207,"2013",13122
"2126","peñalolén","sí, firmó","aymara","hombre",165,"2013",13122
"2127","peñalolén","sí, firmó","diaguita","hombre",272,"2013",13122
"2128","peñalolén","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",162,"2013",13122
"2129","peralillo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",844,"2013",6307
"2130","peralillo","no tiene","no pertenece a ningún pueblo indígena","hombre",379,"2013",6307
"2131","peralillo","sí, firmó","mapuche","mujer",37,"2013",6307
"2132","peralillo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1784,"2013",6307
"2133","peralillo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",39,"2013",6307
"2134","peralillo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",84,"2013",6307
"2135","peralillo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",33,"2013",6307
"2136","peralillo","no tiene","no pertenece a ningún pueblo indígena","mujer",324,"2013",6307
"2137","perquenco","no se acuerda o no sabe si firmó contrato","mapuche","hombre",49,"2013",9113
"2138","perquenco","no tiene","mapuche","mujer",61,"2013",9113
"2139","perquenco","no tiene","no pertenece a ningún pueblo indígena","mujer",15,"2013",9113
"2140","perquenco","sí, pero no ha firmado","mapuche","mujer",122,"2013",9113
"2141","perquenco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",311,"2013",9113
"2142","perquenco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",745,"2013",9113
"2143","perquenco","sí, firmó","mapuche","hombre",202,"2013",9113
"2144","perquenco","ns/nr","no pertenece a ningún pueblo indígena","mujer",15,"2013",9113
"2145","perquenco","no tiene","no pertenece a ningún pueblo indígena","hombre",76,"2013",9113
"2146","perquenco","sí, firmó","mapuche","mujer",99,"2013",9113
"2147","petorca","sí, firmó","no pertenece a ningún pueblo indígena","mujer",529,"2013",5404
"2148","petorca","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",22,"2013",5404
"2149","petorca","no tiene","no pertenece a ningún pueblo indígena","hombre",133,"2013",5404
"2150","petorca","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1285,"2013",5404
"2151","petorca","sí, firmó","mapuche","mujer",38,"2013",5404
"2152","petorca","sí, firmó","mapuche","hombre",62,"2013",5404
"2153","petorca","no tiene","no pertenece a ningún pueblo indígena","mujer",95,"2013",5404
"2154","petorca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",68,"2013",5404
"2155","petorca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",117,"2013",5404
"2156","peumo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",137,"2013",6112
"2157","peumo","sí, firmó","mapuche","hombre",26,"2013",6112
"2158","peumo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",15,"2013",6112
"2159","peumo","no tiene","no pertenece a ningún pueblo indígena","hombre",762,"2013",6112
"2160","peumo","no tiene","no pertenece a ningún pueblo indígena","mujer",288,"2013",6112
"2161","peumo","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",73,"2013",6112
"2162","peumo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2686,"2013",6112
"2163","peumo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",994,"2013",6112
"2164","pica","sí, firmó","aymara","mujer",164,"2013",1405
"2165","pica","sí, firmó","aymara","hombre",119,"2013",1405
"2166","pica","no tiene","no pertenece a ningún pueblo indígena","mujer",52,"2013",1405
"2167","pica","sí, firmó","mapuche","hombre",52,"2013",1405
"2168","pica","no tiene","no pertenece a ningún pueblo indígena","hombre",198,"2013",1405
"2169","pica","no tiene","diaguita","mujer",63,"2013",1405
"2170","pica","sí, firmó","no pertenece a ningún pueblo indígena","hombre",626,"2013",1405
"2171","pica","no tiene","aymara","hombre",87,"2013",1405
"2172","pica","sí, firmó","quechua","mujer",52,"2013",1405
"2173","pica","no tiene","aymara","mujer",44,"2013",1405
"2174","pica","no tiene","quechua","hombre",87,"2013",1405
"2175","pica","sí, firmó","no pertenece a ningún pueblo indígena","mujer",354,"2013",1405
"2176","pica","sí, firmó","coya","mujer",44,"2013",1405
"2177","pichidegua","no tiene","no pertenece a ningún pueblo indígena","mujer",475,"2013",6113
"2178","pichidegua","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",58,"2013",6113
"2179","pichidegua","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1576,"2013",6113
"2180","pichidegua","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",40,"2013",6113
"2181","pichidegua","no tiene","no pertenece a ningún pueblo indígena","hombre",1239,"2013",6113
"2182","pichidegua","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3365,"2013",6113
"2183","pichilemu","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1534,"2013",6201
"2184","pichilemu","no tiene","no pertenece a ningún pueblo indígena","mujer",523,"2013",6201
"2185","pichilemu","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1331,"2013",6201
"2186","pichilemu","no tiene","no pertenece a ningún pueblo indígena","hombre",453,"2013",6201
"2187","pichilemu","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",69,"2013",6201
"2188","pichilemu","sí, firmó","mapuche","hombre",32,"2013",6201
"2189","pinto","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1132,"2013",16106
"2190","pinto","sí, firmó","no pertenece a ningún pueblo indígena","mujer",529,"2013",16106
"2191","pinto","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",27,"2013",16106
"2192","pinto","no tiene","no pertenece a ningún pueblo indígena","mujer",849,"2013",16106
"2193","pinto","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",12,"2013",16106
"2194","pinto","no tiene","no pertenece a ningún pueblo indígena","hombre",859,"2013",16106
