"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"4252","los lagos","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",12,"2011",14104
"4253","los lagos","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",119,"2011",14104
"4254","los lagos","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",91,"2011",14104
"4255","los lagos","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",848,"2011",14104
"4256","los lagos","no tiene con quien dejar a adultos mayores","mapuche","mujer",65,"2011",14104
"4257","los lagos","está enfermo o tiene una discapacidad","mapuche","mujer",8,"2011",14104
"4258","los lagos","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",14,"2011",14104
"4259","los lagos","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",44,"2011",14104
"4260","los lagos","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",16,"2011",14104
"4261","los lagos","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",46,"2011",14104
"4262","los lagos","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",56,"2011",14104
"4263","los lagos","no tiene con quien dejar a los niños","mapuche","mujer",98,"2011",14104
"4264","los lagos","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",12,"2011",14104
"4265","los lagos","estudiante","mapuche","hombre",139,"2011",14104
"4266","los lagos","estudiante","no pertenece a ningún pueblo indígena","hombre",1175,"2011",14104
"4267","los lagos","está enfermo o tiene una discapacidad","mapuche","hombre",32,"2011",14104
"4268","los lagos","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",65,"2011",14104
"4269","los lagos","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",330,"2011",14104
"4270","los lagos","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",589,"2011",14104
"4271","los lagos","quehaceres del hogar","rapa nui (pascuense)","mujer",44,"2011",14104
"4272","los muermos","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",28,"2011",10106
"4273","los muermos","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",115,"2011",10106
"4274","los muermos","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",10,"2011",10106
"4275","los muermos","estudiante","mapuche","hombre",156,"2011",10106
"4276","los muermos","otra razón","mapuche","hombre",10,"2011",10106
"4277","los muermos","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",153,"2011",10106
"4278","los muermos","otra razón","no pertenece a ningún pueblo indígena","hombre",152,"2011",10106
"4279","los muermos","estudiante","no pertenece a ningún pueblo indígena","mujer",993,"2011",10106
"4280","los muermos","estudiante","no pertenece a ningún pueblo indígena","hombre",653,"2011",10106
"4281","los muermos","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",156,"2011",10106
"4282","los muermos","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",29,"2011",10106
"4283","los muermos","estudiante","mapuche","mujer",90,"2011",10106
"4284","los muermos","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",50,"2011",10106
"4285","los muermos","quehaceres del hogar","mapuche","mujer",165,"2011",10106
"4286","los muermos","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",134,"2011",10106
"4287","los muermos","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",10,"2011",10106
"4288","los muermos","no tiene interés de trabajar","mapuche","hombre",12,"2011",10106
"4289","los muermos","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2300,"2011",10106
"4290","los muermos","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",50,"2011",10106
"4291","los muermos","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",14,"2011",10106
"4292","los muermos","otra razón","no pertenece a ningún pueblo indígena","mujer",140,"2011",10106
"4293","los muermos","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1026,"2011",10106
"4294","los muermos","está enfermo o tiene una discapacidad","mapuche","hombre",25,"2011",10106
"4295","los muermos","está enfermo o tiene una discapacidad","mapuche","mujer",37,"2011",10106
"4296","los muermos","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",38,"2011",10106
"4297","los muermos","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",72,"2011",10106
"4298","los muermos","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",131,"2011",10106
"4299","los muermos","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",739,"2011",10106
"4300","los muermos","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",188,"2011",10106
"4301","los muermos","no tiene con quien dejar a los niños","mapuche","mujer",25,"2011",10106
"4302","los muermos","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",28,"2011",10106
"4303","los sauces","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",8,"2011",9206
"4304","los sauces","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",15,"2011",9206
"4305","los sauces","otra razón","no pertenece a ningún pueblo indígena","hombre",76,"2011",9206
"4306","los sauces","estudiante","no pertenece a ningún pueblo indígena","hombre",404,"2011",9206
"4307","los sauces","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",215,"2011",9206
"4308","los sauces","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",42,"2011",9206
"4309","los sauces","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",77,"2011",9206
"4310","los sauces","estudiante","no pertenece a ningún pueblo indígena","mujer",417,"2011",9206
"4311","los sauces","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",31,"2011",9206
"4312","los sauces","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",8,"2011",9206
"4313","los sauces","otra razón","no pertenece a ningún pueblo indígena","mujer",102,"2011",9206
"4314","los sauces","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",32,"2011",9206
"4315","los sauces","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",303,"2011",9206
"4316","los sauces","está enfermo o tiene una discapacidad","mapuche","hombre",15,"2011",9206
"4317","los sauces","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",13,"2011",9206
"4318","los sauces","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",34,"2011",9206
"4319","los sauces","no tiene con quien dejar a adultos mayores","mapuche","mujer",15,"2011",9206
"4320","los sauces","no tiene con quien dejar a los niños","mapuche","mujer",106,"2011",9206
"4321","los sauces","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",8,"2011",9206
"4322","los sauces","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",8,"2011",9206
"4323","los sauces","quehaceres del hogar","mapuche","mujer",83,"2011",9206
"4324","los sauces","está enfermo o tiene una discapacidad","mapuche","mujer",15,"2011",9206
"4325","los sauces","no tiene interés de trabajar","mapuche","hombre",68,"2011",9206
"4326","los sauces","estudiante","mapuche","mujer",109,"2011",9206
"4327","los sauces","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",8,"2011",9206
"4328","los sauces","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",183,"2011",9206
"4329","los sauces","estudiante","mapuche","hombre",194,"2011",9206
"4330","los vilos","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",499,"2011",4203
"4331","los vilos","otra razón","no pertenece a ningún pueblo indígena","hombre",119,"2011",4203
"4332","los vilos","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",291,"2011",4203
"4333","los vilos","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",38,"2011",4203
"4334","los vilos","estudiante","no pertenece a ningún pueblo indígena","mujer",1268,"2011",4203
"4335","los vilos","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",986,"2011",4203
"4336","los vilos","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",20,"2011",4203
"4337","los vilos","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",114,"2011",4203
"4338","los vilos","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",24,"2011",4203
"4339","los vilos","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",96,"2011",4203
"4340","los vilos","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",57,"2011",4203
"4341","los vilos","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1013,"2011",4203
"4342","los vilos","otra razón","no pertenece a ningún pueblo indígena","mujer",134,"2011",4203
"4343","los vilos","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",45,"2011",4203
"4344","los vilos","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",55,"2011",4203
"4345","los vilos","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",39,"2011",4203
"4346","los vilos","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",94,"2011",4203
"4347","los vilos","otra razón","mapuche","mujer",24,"2011",4203
"4348","los vilos","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",46,"2011",4203
"4349","los vilos","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",67,"2011",4203
"4350","los vilos","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",57,"2011",4203
"4351","los vilos","estudiante","no pertenece a ningún pueblo indígena","hombre",1701,"2011",4203
"4352","los vilos","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2075,"2011",4203
"4353","los vilos","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",71,"2011",4203
"4354","los vilos","está enfermo o tiene una discapacidad","atacameño (likán antai)","mujer",28,"2011",4203
"4355","lota","estudiante","no pertenece a ningún pueblo indígena","mujer",1924,"2011",8106
"4356","lota","no tiene con quien dejar a los niños","mapuche","mujer",104,"2011",8106
"4357","lota","estudiante","no pertenece a ningún pueblo indígena","hombre",3220,"2011",8106
"4358","lota","quehaceres del hogar","mapuche","mujer",1181,"2011",8106
"4359","lota","estudiante","aymara","hombre",47,"2011",8106
"4360","lota","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",52,"2011",8106
"4361","lota","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",170,"2011",8106
"4362","lota","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",578,"2011",8106
"4363","lota","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",90,"2011",8106
"4364","lota","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",942,"2011",8106
"4365","lota","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",284,"2011",8106
"4366","lota","estudiante","mapuche","mujer",61,"2011",8106
"4367","lota","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",497,"2011",8106
"4368","lota","estudiante","mapuche","hombre",1236,"2011",8106
"4369","lota","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",170,"2011",8106
"4370","lota","otra razón","no pertenece a ningún pueblo indígena","hombre",110,"2011",8106
"4371","lota","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",4032,"2011",8106
"4372","lota","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",1069,"2011",8106
"4373","lota","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",106,"2011",8106
"4374","lota","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",266,"2011",8106
"4375","lota","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",2315,"2011",8106
"4376","lota","quehaceres del hogar","mapuche","hombre",44,"2011",8106
"4377","lota","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",168,"2011",8106
"4378","lota","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",280,"2011",8106
"4379","lota","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",292,"2011",8106
"4380","lota","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",4570,"2011",8106
"4381","lota","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",48,"2011",8106
"4382","lota","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",82,"2011",8106
"4383","lota","otra razón","no pertenece a ningún pueblo indígena","mujer",318,"2011",8106
"4384","lota","no tiene con quien dejar a los niños","aymara","mujer",47,"2011",8106
"4385","lota","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",177,"2011",8106
"4386","lota","otra razón","mapuche","hombre",175,"2011",8106
"4387","lota","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",44,"2011",8106
"4388","lota","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",401,"2011",8106
"4389","lumaco","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",19,"2011",9207
"4390","lumaco","otra razón","no pertenece a ningún pueblo indígena","hombre",32,"2011",9207
"4391","lumaco","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",17,"2011",9207
"4392","lumaco","piensa que nadie le dará trabajo","mapuche","hombre",23,"2011",9207
"4393","lumaco","estudiante","no pertenece a ningún pueblo indígena","hombre",291,"2011",9207
"4394","lumaco","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",38,"2011",9207
"4395","lumaco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",13,"2011",9207
"4396","lumaco","empezará pronto o iniciará  actividad por su cuenta","mapuche","hombre",15,"2011",9207
"4397","lumaco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",249,"2011",9207
"4398","lumaco","no tiene con quien dejar a los niños","mapuche","mujer",130,"2011",9207
"4399","lumaco","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",116,"2011",9207
"4400","lumaco","no tiene con quien dejar a otro familiar","mapuche","hombre",15,"2011",9207
"4401","lumaco","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",154,"2011",9207
"4402","lumaco","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",263,"2011",9207
"4403","lumaco","estudiante","no pertenece a ningún pueblo indígena","mujer",417,"2011",9207
"4404","lumaco","está enfermo o tiene una discapacidad","mapuche","mujer",129,"2011",9207
"4405","lumaco","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",15,"2011",9207
"4406","lumaco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",19,"2011",9207
"4407","lumaco","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",23,"2011",9207
"4408","lumaco","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",57,"2011",9207
"4409","lumaco","otra razón","mapuche","mujer",107,"2011",9207
"4410","lumaco","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",71,"2011",9207
"4411","lumaco","estudiante","mapuche","hombre",305,"2011",9207
"4412","lumaco","quehaceres del hogar","mapuche","hombre",137,"2011",9207
"4413","lumaco","estudiante","mapuche","mujer",485,"2011",9207
"4414","lumaco","no tiene con quien dejar a adultos mayores","mapuche","hombre",15,"2011",9207
"4415","lumaco","no tiene interés de trabajar","mapuche","hombre",92,"2011",9207
"4416","lumaco","otra razón","mapuche","hombre",38,"2011",9207
"4417","lumaco","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","mapuche","mujer",23,"2011",9207
"4418","lumaco","está enfermo o tiene una discapacidad","mapuche","hombre",153,"2011",9207
"4419","lumaco","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","mapuche","hombre",38,"2011",9207
"4420","lumaco","quehaceres del hogar","mapuche","mujer",549,"2011",9207
"4421","lumaco","no tiene interés de trabajar","mapuche","mujer",46,"2011",9207
"4422","lumaco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",19,"2011",9207
"4423","lumaco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",36,"2011",9207
"4424","lumaco","otra razón","no pertenece a ningún pueblo indígena","mujer",17,"2011",9207
"4425","lumaco","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",527,"2011",9207
"4426","lumaco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",300,"2011",9207
"4427","lumaco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",55,"2011",9207
"4428","machalí","otra razón","no pertenece a ningún pueblo indígena","hombre",15,"2011",6108
"4429","machalí","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",2312,"2011",6108
"4430","machalí","estudiante","mapuche","mujer",148,"2011",6108
"4431","machalí","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",131,"2011",6108
"4432","machalí","estudiante","no pertenece a ningún pueblo indígena","hombre",1887,"2011",6108
"4433","machalí","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",873,"2011",6108
"4434","machalí","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2214,"2011",6108
"4435","machalí","no tiene con quien dejar a los niños","aymara","mujer",41,"2011",6108
"4436","machalí","jubilado(a), pensionado(a) o montepiada","aymara","mujer",41,"2011",6108
"4437","machalí","otra razón","no pertenece a ningún pueblo indígena","mujer",104,"2011",6108
"4438","machalí","estudiante","no pertenece a ningún pueblo indígena","mujer",1455,"2011",6108
"4439","machalí","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1250,"2011",6108
"4440","machalí","estudiante","mapuche","hombre",167,"2011",6108
"4441","machalí","quehaceres del hogar","mapuche","mujer",32,"2011",6108
"4442","machalí","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",337,"2011",6108
"4443","machalí","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",647,"2011",6108
"4444","machalí","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",12,"2011",6108
"4445","machalí","estudiante","aymara","mujer",41,"2011",6108
"4446","machalí","no tiene interés de trabajar","mapuche","hombre",44,"2011",6108
"4447","machalí","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",150,"2011",6108
"4448","machalí","otra razón","mapuche","mujer",44,"2011",6108
"4449","machalí","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",179,"2011",6108
"4450","machalí","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",76,"2011",6108
"4451","machalí","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",32,"2011",6108
"4452","macul","estudiante","mapuche","hombre",1105,"2011",13118
"4453","macul","está enfermo o tiene una discapacidad","mapuche","mujer",100,"2011",13118
"4454","macul","otra razón","no pertenece a ningún pueblo indígena","mujer",874,"2011",13118
"4455","macul","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",71,"2011",13118
"4456","macul","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",470,"2011",13118
"4457","macul","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",1274,"2011",13118
"4458","macul","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1110,"2011",13118
"4459","macul","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",183,"2011",13118
"4460","macul","estudiante","no pertenece a ningún pueblo indígena","mujer",3949,"2011",13118
"4461","macul","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",2073,"2011",13118
"4462","macul","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",3110,"2011",13118
"4463","macul","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",187,"2011",13118
"4464","macul","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",4405,"2011",13118
"4465","macul","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",169,"2011",13118
"4466","macul","otra razón","no pertenece a ningún pueblo indígena","hombre",340,"2011",13118
"4467","macul","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",2832,"2011",13118
"4468","macul","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",44,"2011",13118
"4469","macul","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",301,"2011",13118
"4470","macul","estudiante","mapuche","mujer",736,"2011",13118
"4471","macul","no tiene interés de trabajar","mapuche","mujer",332,"2011",13118
"4472","macul","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",71,"2011",13118
"4473","macul","estudiante","no pertenece a ningún pueblo indígena","hombre",6993,"2011",13118
"4474","macul","piensa que nadie le dará trabajo","mapuche","mujer",100,"2011",13118
"4475","macul","está enfermo o tiene una discapacidad","mapuche","hombre",162,"2011",13118
"4476","macul","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",220,"2011",13118
"4477","macul","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",142,"2011",13118
"4478","macul","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",199,"2011",13118
"4479","macul","no tiene con quien dejar a los niños","mapuche","mujer",199,"2011",13118
"4480","macul","quehaceres del hogar","mapuche","mujer",641,"2011",13118
"4481","máfil","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",9,"2011",14105
"4482","máfil","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",62,"2011",14105
"4483","máfil","no tiene con quien dejar a los niños","mapuche","mujer",10,"2011",14105
"4484","máfil","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",31,"2011",14105
"4485","máfil","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",10,"2011",14105
"4486","máfil","estudiante","mapuche","mujer",79,"2011",14105
"4487","máfil","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",19,"2011",14105
"4488","máfil","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",76,"2011",14105
"4489","máfil","estudiante","no pertenece a ningún pueblo indígena","mujer",378,"2011",14105
"4490","máfil","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",19,"2011",14105
"4491","máfil","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",9,"2011",14105
"4492","máfil","quehaceres del hogar","mapuche","mujer",85,"2011",14105
"4493","máfil","está enfermo o tiene una discapacidad","mapuche","mujer",9,"2011",14105
"4494","máfil","otra razón","no pertenece a ningún pueblo indígena","mujer",37,"2011",14105
"4495","máfil","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",153,"2011",14105
"4496","máfil","otra razón","no pertenece a ningún pueblo indígena","hombre",31,"2011",14105
"4497","máfil","estudiante","mapuche","hombre",78,"2011",14105
"4498","máfil","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",31,"2011",14105
"4499","máfil","estudiante","no pertenece a ningún pueblo indígena","hombre",363,"2011",14105
"4500","máfil","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",90,"2011",14105
"4501","máfil","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",27,"2011",14105
"4502","máfil","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",27,"2011",14105
"4503","máfil","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",277,"2011",14105
"4504","máfil","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",274,"2011",14105
"4505","máfil","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",9,"2011",14105
"4506","máfil","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",465,"2011",14105
"4507","máfil","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",24,"2011",14105
"4508","maipú","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",1432,"2011",13119
"4509","maipú","estudiante","mapuche","hombre",1039,"2011",13119
"4510","maipú","está enfermo o tiene una discapacidad","mapuche","mujer",261,"2011",13119
"4511","maipú","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",2252,"2011",13119
"4512","maipú","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",277,"2011",13119
"4513","maipú","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",379,"2011",13119
"4514","maipú","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",427,"2011",13119
"4515","maipú","otra razón","mapuche","hombre",349,"2011",13119
"4516","maipú","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",1258,"2011",13119
"4517","maipú","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",217,"2011",13119
"4518","maipú","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",1119,"2011",13119
"4519","maipú","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",1258,"2011",13119
"4520","maipú","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",1703,"2011",13119
"4521","maipú","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",1291,"2011",13119
"4522","maipú","otra razón","no pertenece a ningún pueblo indígena","mujer",10373,"2011",13119
"4523","maipú","quehaceres del hogar","mapuche","mujer",2388,"2011",13119
"4524","maipú","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",33099,"2011",13119
"4525","maipú","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",17595,"2011",13119
"4526","maipú","estudiante","aymara","mujer",463,"2011",13119
"4527","maipú","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",467,"2011",13119
"4528","maipú","quehaceres del hogar","aymara","mujer",311,"2011",13119
"4529","maipú","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",15053,"2011",13119
"4530","maipú","estudiante","no pertenece a ningún pueblo indígena","mujer",66898,"2011",13119
"4531","maipú","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",1804,"2011",13119
"4532","maipú","otra razón","mapuche","mujer",1016,"2011",13119
"4533","maipú","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",268,"2011",13119
"4534","maipú","estudiante","mapuche","mujer",1368,"2011",13119
"4535","maipú","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",59593,"2011",13119
