"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"4649","osorno","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",5413,"2013",10301
"4650","osorno","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",299,"2013",10301
"4651","osorno","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",52,"2013",10301
"4652","osorno","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","mapuche","mujer",45,"2013",10301
"4653","osorno","no tiene interés de trabajar","mapuche","mujer",103,"2013",10301
"4654","osorno","no tiene con quien dejar a otro familiar","mapuche","mujer",39,"2013",10301
"4655","osorno","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",234,"2013",10301
"4656","osorno","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",227,"2013",10301
"4657","osorno","no tiene con quien dejar a adultos mayores","mapuche","mujer",215,"2013",10301
"4658","osorno","quehaceres del hogar","mapuche","mujer",1648,"2013",10301
"4659","osorno","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",1194,"2013",10301
"4660","osorno","estudiante","mapuche","hombre",2733,"2013",10301
"4661","osorno","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",70,"2013",10301
"4662","osorno","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",680,"2013",10301
"4663","osorno","está enfermo o tiene una discapacidad","mapuche","hombre",415,"2013",10301
"4664","osorno","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",600,"2013",10301
"4665","osorno","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",106,"2013",10301
"4666","osorno","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",222,"2013",10301
"4667","osorno","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",7964,"2013",10301
"4668","osorno","estudiante","diaguita","hombre",64,"2013",10301
"4669","osorno","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",134,"2013",10301
"4670","osorno","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",65,"2013",10301
"4671","osorno","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","mapuche","hombre",85,"2013",10301
"4672","osorno","otra razón","no pertenece a ningún pueblo indígena","mujer",742,"2013",10301
"4673","osorno","otra razón","mapuche","mujer",634,"2013",10301
"4674","osorno","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","mapuche","mujer",40,"2013",10301
"4675","osorno","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",221,"2013",10301
"4676","osorno","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",322,"2013",10301
"4677","ovalle","jubilado(a), pensionado(a) o montepiada","diaguita","hombre",59,"2013",4301
"4678","ovalle","quehaceres del hogar","mapuche","mujer",87,"2013",4301
"4679","ovalle","estudiante","coya","hombre",35,"2013",4301
"4680","ovalle","estudiante","no pertenece a ningún pueblo indígena","mujer",4406,"2013",4301
"4681","ovalle","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",43,"2013",4301
"4682","ovalle","estudiante","mapuche","mujer",130,"2013",4301
"4683","ovalle","estudiante","no pertenece a ningún pueblo indígena","hombre",7191,"2013",4301
"4684","ovalle","estudiante","aymara","mujer",45,"2013",4301
"4685","ovalle","está enfermo o tiene una discapacidad","mapuche","hombre",54,"2013",4301
"4686","ovalle","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",180,"2013",4301
"4687","ovalle","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",17,"2013",4301
"4688","ovalle","estudiante","diaguita","hombre",173,"2013",4301
"4689","ovalle","quehaceres del hogar","diaguita","mujer",161,"2013",4301
"4690","ovalle","no tiene con quien dejar a los niños","mapuche","mujer",28,"2013",4301
"4691","ovalle","quehaceres del hogar","coya","mujer",35,"2013",4301
"4692","ovalle","otra razón","no pertenece a ningún pueblo indígena","mujer",1773,"2013",4301
"4693","ovalle","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",299,"2013",4301
"4694","ovalle","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",380,"2013",4301
"4695","ovalle","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",69,"2013",4301
"4696","ovalle","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",64,"2013",4301
"4697","ovalle","estudiante","mapuche","hombre",305,"2013",4301
"4698","ovalle","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",288,"2013",4301
"4699","ovalle","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1713,"2013",4301
"4700","ovalle","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",60,"2013",4301
"4701","ovalle","estudiante","aymara","hombre",45,"2013",4301
"4702","ovalle","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",8104,"2013",4301
"4703","ovalle","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",3012,"2013",4301
"4704","ovalle","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",415,"2013",4301
"4705","ovalle","jubilado(a), pensionado(a) o montepiada","ns/nr","mujer",25,"2013",4301
"4706","ovalle","estudiante","diaguita","mujer",105,"2013",4301
"4707","ovalle","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",216,"2013",4301
"4708","ovalle","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",68,"2013",4301
"4709","ovalle","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",99,"2013",4301
"4710","ovalle","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",122,"2013",4301
"4711","ovalle","otra razón","mapuche","hombre",66,"2013",4301
"4712","ovalle","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",4811,"2013",4301
"4713","ovalle","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",297,"2013",4301
"4714","ovalle","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",3239,"2013",4301
"4715","ovalle","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",853,"2013",4301
"4716","ovalle","otra razón","no pertenece a ningún pueblo indígena","hombre",435,"2013",4301
"4717","padre hurtado","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",408,"2013",13604
"4718","padre hurtado","estudiante","no pertenece a ningún pueblo indígena","hombre",4138,"2013",13604
"4719","padre hurtado","estudiante","mapuche","hombre",151,"2013",13604
"4720","padre hurtado","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",3916,"2013",13604
"4721","padre hurtado","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1619,"2013",13604
"4722","padre hurtado","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",439,"2013",13604
"4723","padre hurtado","estudiante","no pertenece a ningún pueblo indígena","mujer",6139,"2013",13604
"4724","padre hurtado","quehaceres del hogar","mapuche","mujer",58,"2013",13604
"4725","padre hurtado","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",162,"2013",13604
"4726","padre hurtado","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",3019,"2013",13604
"4727","padre hurtado","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",572,"2013",13604
"4728","padre hurtado","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",153,"2013",13604
"4729","padre hurtado","otra razón","mapuche","hombre",151,"2013",13604
"4730","padre hurtado","estudiante","mapuche","mujer",191,"2013",13604
"4731","padre hurtado","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",726,"2013",13604
"4732","padre hurtado","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",151,"2013",13604
"4733","padre hurtado","no tiene con quien dejar a los niños","mapuche","mujer",273,"2013",13604
"4734","padre las casas","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",284,"2013",9112
"4735","padre las casas","estudiante","no pertenece a ningún pueblo indígena","hombre",3639,"2013",9112
"4736","padre las casas","no tiene con quien dejar a adultos mayores","mapuche","mujer",155,"2013",9112
"4737","padre las casas","otra razón","mapuche","mujer",97,"2013",9112
"4738","padre las casas","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",66,"2013",9112
"4739","padre las casas","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",68,"2013",9112
"4740","padre las casas","otra razón","no pertenece a ningún pueblo indígena","mujer",192,"2013",9112
"4741","padre las casas","quehaceres del hogar","mapuche","hombre",180,"2013",9112
"4742","padre las casas","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",778,"2013",9112
"4743","padre las casas","quehaceres del hogar","mapuche","mujer",4000,"2013",9112
"4744","padre las casas","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","hombre",45,"2013",9112
"4745","padre las casas","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",1368,"2013",9112
"4746","padre las casas","ns/nr","mapuche","mujer",121,"2013",9112
"4747","padre las casas","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",612,"2013",9112
"4748","padre las casas","estudiante","mapuche","hombre",2288,"2013",9112
"4749","padre las casas","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",186,"2013",9112
"4750","padre las casas","está enfermo o tiene una discapacidad","mapuche","mujer",539,"2013",9112
"4751","padre las casas","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",98,"2013",9112
"4752","padre las casas","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",108,"2013",9112
"4753","padre las casas","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",73,"2013",9112
"4754","padre las casas","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","mujer",99,"2013",9112
"4755","padre las casas","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",799,"2013",9112
"4756","padre las casas","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",66,"2013",9112
"4757","padre las casas","no tiene con quien dejar a los niños","mapuche","mujer",1103,"2013",9112
"4758","padre las casas","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",60,"2013",9112
"4759","padre las casas","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",1461,"2013",9112
"4760","padre las casas","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1601,"2013",9112
"4761","padre las casas","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",723,"2013",9112
"4762","padre las casas","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",68,"2013",9112
"4763","padre las casas","otra razón","mapuche","hombre",105,"2013",9112
"4764","padre las casas","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",737,"2013",9112
"4765","padre las casas","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",68,"2013",9112
"4766","padre las casas","está enfermo o tiene una discapacidad","mapuche","hombre",782,"2013",9112
"4767","padre las casas","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","mapuche","mujer",102,"2013",9112
"4768","padre las casas","no tiene interés de trabajar","mapuche","hombre",132,"2013",9112
"4769","padre las casas","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","mapuche","hombre",57,"2013",9112
"4770","padre las casas","otra razón","no pertenece a ningún pueblo indígena","hombre",256,"2013",9112
"4771","padre las casas","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",21,"2013",9112
"4772","padre las casas","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",291,"2013",9112
"4773","padre las casas","estudiante","no pertenece a ningún pueblo indígena","mujer",2907,"2013",9112
"4774","padre las casas","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",66,"2013",9112
"4775","padre las casas","estudiante","mapuche","mujer",3475,"2013",9112
"4776","padre las casas","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",121,"2013",9112
"4777","paiguano","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",294,"2013",4105
"4778","paiguano","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",75,"2013",4105
"4779","paiguano","estudiante","no pertenece a ningún pueblo indígena","mujer",159,"2013",4105
"4780","paiguano","ns/nr","no pertenece a ningún pueblo indígena","mujer",48,"2013",4105
"4781","paiguano","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",27,"2013",4105
"4782","paiguano","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",219,"2013",4105
"4783","paiguano","estudiante","no pertenece a ningún pueblo indígena","hombre",255,"2013",4105
"4784","paiguano","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",27,"2013",4105
"4785","paiguano","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",516,"2013",4105
"4786","paiguano","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",165,"2013",4105
"4787","paiguano","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",48,"2013",4105
"4788","paiguano","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",21,"2013",4105
"4789","paiguano","otra razón","no pertenece a ningún pueblo indígena","mujer",21,"2013",4105
"4790","paillaco","estudiante","mapuche","mujer",171,"2013",14107
"4791","paillaco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",23,"2013",14107
"4792","paillaco","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",39,"2013",14107
"4793","paillaco","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",56,"2013",14107
"4794","paillaco","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",34,"2013",14107
"4795","paillaco","estudiante","no pertenece a ningún pueblo indígena","mujer",952,"2013",14107
"4796","paillaco","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",25,"2013",14107
"4797","paillaco","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",142,"2013",14107
"4798","paillaco","estudiante","mapuche","hombre",298,"2013",14107
"4799","paillaco","otra razón","mapuche","mujer",73,"2013",14107
"4800","paillaco","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",100,"2013",14107
"4801","paillaco","otra razón","no pertenece a ningún pueblo indígena","hombre",127,"2013",14107
"4802","paillaco","otra razón","no pertenece a ningún pueblo indígena","mujer",85,"2013",14107
"4803","paillaco","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",117,"2013",14107
"4804","paillaco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1294,"2013",14107
"4805","paillaco","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",15,"2013",14107
"4806","paillaco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",85,"2013",14107
"4807","paillaco","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",302,"2013",14107
"4808","paillaco","quehaceres del hogar","mapuche","mujer",255,"2013",14107
"4809","paillaco","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",56,"2013",14107
"4810","paillaco","otra razón","mapuche","hombre",32,"2013",14107
"4811","paillaco","estudiante","no pertenece a ningún pueblo indígena","hombre",988,"2013",14107
"4812","paillaco","no tiene interés de trabajar","mapuche","hombre",32,"2013",14107
"4813","paillaco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",723,"2013",14107
"4814","paillaco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",304,"2013",14107
"4815","paillaco","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",32,"2013",14107
"4816","paillaco","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2199,"2013",14107
"4817","paillaco","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",19,"2013",14107
"4818","paillaco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",19,"2013",14107
"4819","paine","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",683,"2013",13404
"4820","paine","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",5910,"2013",13404
"4821","paine","estudiante","no pertenece a ningún pueblo indígena","mujer",3661,"2013",13404
"4822","paine","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",104,"2013",13404
"4823","paine","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",1208,"2013",13404
"4824","paine","está enfermo o tiene una discapacidad","ns/nr","mujer",235,"2013",13404
"4825","paine","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",207,"2013",13404
"4826","paine","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1205,"2013",13404
"4827","paine","jubilado(a), pensionado(a) o montepiada","rapa nui (pascuense)","mujer",90,"2013",13404
"4828","paine","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",1529,"2013",13404
"4829","paine","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1219,"2013",13404
"4830","paine","quehaceres del hogar","mapuche","mujer",173,"2013",13404
"4831","paine","otra razón","no pertenece a ningún pueblo indígena","mujer",1277,"2013",13404
"4832","paine","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",219,"2013",13404
"4833","paine","estudiante","no pertenece a ningún pueblo indígena","hombre",2607,"2013",13404
"4834","paine","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",909,"2013",13404
"4835","paine","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",441,"2013",13404
"4836","paine","estudiante","mapuche","mujer",90,"2013",13404
"4837","paine","ns/nr","no pertenece a ningún pueblo indígena","mujer",115,"2013",13404
"4838","paine","otra razón","no pertenece a ningún pueblo indígena","hombre",194,"2013",13404
"4839","palmilla","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",125,"2013",6306
"4840","palmilla","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",655,"2013",6306
"4841","palmilla","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",288,"2013",6306
"4842","palmilla","estudiante","no pertenece a ningún pueblo indígena","hombre",881,"2013",6306
"4843","palmilla","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",33,"2013",6306
"4844","palmilla","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",79,"2013",6306
"4845","palmilla","otra razón","yagán (yámana)","mujer",59,"2013",6306
"4846","palmilla","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",442,"2013",6306
"4847","palmilla","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",13,"2013",6306
"4848","palmilla","estudiante","mapuche","mujer",59,"2013",6306
"4849","palmilla","estudiante","no pertenece a ningún pueblo indígena","mujer",413,"2013",6306
"4850","palmilla","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1396,"2013",6306
"4851","panguipulli","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",174,"2013",14108
"4852","panguipulli","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",58,"2013",14108
"4853","panguipulli","quehaceres del hogar","mapuche","hombre",102,"2013",14108
"4854","panguipulli","estudiante","mapuche","hombre",457,"2013",14108
"4855","panguipulli","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2347,"2013",14108
"4856","panguipulli","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",16,"2013",14108
"4857","panguipulli","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",587,"2013",14108
"4858","panguipulli","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",23,"2013",14108
"4859","panguipulli","está enfermo o tiene una discapacidad","mapuche","mujer",130,"2013",14108
"4860","panguipulli","estudiante","no pertenece a ningún pueblo indígena","hombre",1254,"2013",14108
"4861","panguipulli","otra razón","no pertenece a ningún pueblo indígena","hombre",16,"2013",14108
"4862","panguipulli","estudiante","mapuche","mujer",485,"2013",14108
"4863","panguipulli","otra razón","mapuche","mujer",42,"2013",14108
"4864","panguipulli","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",142,"2013",14108
"4865","panguipulli","estudiante","ns/nr","mujer",24,"2013",14108
"4866","panguipulli","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",687,"2013",14108
"4867","panguipulli","quehaceres del hogar","mapuche","mujer",2005,"2013",14108
"4868","panguipulli","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",403,"2013",14108
"4869","panguipulli","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","mujer",24,"2013",14108
"4870","panguipulli","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",92,"2013",14108
"4871","panguipulli","otra razón","mapuche","hombre",60,"2013",14108
"4872","panguipulli","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",21,"2013",14108
"4873","panguipulli","otra razón","no pertenece a ningún pueblo indígena","mujer",43,"2013",14108
"4874","panguipulli","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",29,"2013",14108
"4875","panguipulli","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",723,"2013",14108
"4876","panguipulli","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",29,"2013",14108
"4877","panguipulli","no tiene con quien dejar a los niños","mapuche","mujer",274,"2013",14108
"4878","panguipulli","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",40,"2013",14108
"4879","panguipulli","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","hombre",24,"2013",14108
"4880","panguipulli","no tiene con quien dejar a adultos mayores","mapuche","mujer",21,"2013",14108
"4881","panguipulli","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",23,"2013",14108
"4882","panguipulli","está enfermo o tiene una discapacidad","mapuche","hombre",292,"2013",14108
"4883","panguipulli","no tiene interés de trabajar","mapuche","hombre",63,"2013",14108
"4884","panguipulli","estudiante","no pertenece a ningún pueblo indígena","mujer",1235,"2013",14108
"4885","panguipulli","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",47,"2013",14108
"4886","panguipulli","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",31,"2013",14108
"4887","panguipulli","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1020,"2013",14108
"4888","panquehue","otra razón","no pertenece a ningún pueblo indígena","hombre",33,"2013",5704
"4889","panquehue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",882,"2013",5704
"4890","panquehue","quehaceres del hogar","mapuche","mujer",53,"2013",5704
"4891","panquehue","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",20,"2013",5704
"4892","panquehue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",303,"2013",5704
"4893","panquehue","estudiante","mapuche","mujer",53,"2013",5704
"4894","panquehue","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",24,"2013",5704
"4895","panquehue","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",42,"2013",5704
"4896","panquehue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",53,"2013",5704
"4897","panquehue","estudiante","no pertenece a ningún pueblo indígena","hombre",544,"2013",5704
"4898","panquehue","estudiante","no pertenece a ningún pueblo indígena","mujer",513,"2013",5704
"4899","panquehue","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",246,"2013",5704
"4900","panquehue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",125,"2013",5704
"4901","panquehue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",62,"2013",5704
"4902","papudo","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",11,"2013",5403
"4903","papudo","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",91,"2013",5403
"4904","papudo","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",107,"2013",5403
"4905","papudo","quehaceres del hogar","aymara","mujer",78,"2013",5403
"4906","papudo","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",125,"2013",5403
"4907","papudo","estudiante","no pertenece a ningún pueblo indígena","hombre",483,"2013",5403
"4908","papudo","estudiante","mapuche","mujer",22,"2013",5403
"4909","papudo","estudiante","no pertenece a ningún pueblo indígena","mujer",681,"2013",5403
"4910","papudo","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",18,"2013",5403
"4911","papudo","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",149,"2013",5403
"4912","papudo","no tiene con quien dejar a los niños","aymara","mujer",96,"2013",5403
"4913","papudo","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",544,"2013",5403
"4914","papudo","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",18,"2013",5403
"4915","paredones","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",53,"2013",6206
"4916","paredones","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",731,"2013",6206
"4917","paredones","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",638,"2013",6206
"4918","paredones","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",53,"2013",6206
"4919","paredones","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",859,"2013",6206
