"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"panguipulli ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",176,"2006",14108
"panguipulli ","no existe establecimiento cercano","mapuche ","hombre",58,"2006",14108
"panguipulli ","dificultad de acceso o movilización","mapuche ","mujer",33,"2006",14108
"panguipulli ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",148,"2006",14108
"panguipulli ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",323,"2006",14108
"panguipulli ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",270,"2006",14108
"panguipulli ","no existe establecimiento cercano","mapuche ","mujer",109,"2006",14108
"panguipulli ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",89,"2006",14108
"panguipulli ","no veo utilidad en que asista a esta edad","mapuche ","hombre",32,"2006",14108
"panguipulli ","dificultad de acceso o movilización","mapuche ","hombre",32,"2006",14108
"panguipulli ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",74,"2006",14108
"panguipulli ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",127,"2006",14108
"panguipulli ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",128,"2006",14108
"panquehue ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",7,"2006",5704
"panquehue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",229,"2006",5704
"panquehue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",153,"2006",5704
"panquehue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",29,"2006",5704
"panquehue ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",4,"2006",5704
"panquehue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",6,"2006",5704
"panquehue ","otra razón","no pertenece a ningún pueblo indígena","mujer",7,"2006",5704
"panquehue ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",11,"2006",5704
"panquehue ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",4,"2006",5704
"panquehue ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",14,"2006",5704
"panquehue ","sin dato","no pertenece a ningún pueblo indígena","hombre",9,"2006",5704
"papudo ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",8,"2006",5403
"papudo ","no veo utilidad en que asista a esta edad","mapuche ","mujer",12,"2006",5403
"papudo ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",8,"2006",5403
"papudo ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",8,"2006",5403
"papudo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",8,"2006",5403
"papudo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",108,"2006",5403
"papudo ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",17,"2006",5403
"papudo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",56,"2006",5403
"paredones ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",107,"2006",6206
"paredones ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",43,"2006",6206
"paredones ","no existe establecimiento cercano","mapuche ","mujer",8,"2006",6206
"paredones ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",72,"2006",6206
"paredones ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",92,"2006",6206
"paredones ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",16,"2006",6206
"parral ","otra razón","no pertenece a ningún pueblo indígena","mujer",51,"2006",7404
"parral ","no es necesario porque lo(a) cuidan en la casa.","sin dato","mujer",46,"2006",7404
"parral ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",463,"2006",7404
"parral ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",555,"2006",7404
"parral ","sin dato","no pertenece a ningún pueblo indígena","mujer",51,"2006",7404
"parral ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",186,"2006",7404
"parral ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",53,"2006",7404
"parral ","otra razón","no pertenece a ningún pueblo indígena","hombre",92,"2006",7404
"parral ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",185,"2006",7404
"parral ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",38,"2006",7404
"pedro aguirre cerda ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",96,"2006",13121
"pedro aguirre cerda ","otra razón","no pertenece a ningún pueblo indígena","hombre",68,"2006",13121
"pedro aguirre cerda ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",105,"2006",13121
"pedro aguirre cerda ","el horario no me acomoda","no pertenece a ningún pueblo indígena","hombre",104,"2006",13121
"pedro aguirre cerda ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1900,"2006",13121
"pedro aguirre cerda ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",303,"2006",13121
"pedro aguirre cerda ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1901,"2006",13121
"pedro aguirre cerda ","otra razón","no pertenece a ningún pueblo indígena","mujer",136,"2006",13121
"pedro aguirre cerda ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",186,"2006",13121
"pedro aguirre cerda ","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",94,"2006",13121
"pelarco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",21,"2006",7106
"pelarco ","otra razón","no pertenece a ningún pueblo indígena","mujer",12,"2006",7106
"pelarco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",97,"2006",7106
"pelarco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",164,"2006",7106
"pelarco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",12,"2006",7106
"pelarco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",12,"2006",7106
"pelluhue ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",4,"2006",7203
"pelluhue ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",9,"2006",7203
"pelluhue ","tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",17,"2006",7203
"pelluhue ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",9,"2006",7203
"pelluhue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",14,"2006",7203
"pelluhue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",119,"2006",7203
"pelluhue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",116,"2006",7203
"pelluhue ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",9,"2006",7203
"pelluhue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",5,"2006",7203
"pelluhue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",9,"2006",7203
"pemuco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",87,"2006",16105
"pemuco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",73,"2006",16105
"pemuco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",45,"2006",16105
"pemuco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",96,"2006",16105
"pemuco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",36,"2006",16105
"pemuco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",148,"2006",16105
"pemuco ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",13,"2006",16105
"pencahue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",23,"2006",7107
"pencahue ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",22,"2006",7107
"pencahue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",15,"2006",7107
"pencahue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",160,"2006",7107
"pencahue ","otra razón","no pertenece a ningún pueblo indígena","mujer",8,"2006",7107
"pencahue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",92,"2006",7107
"penco ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",57,"2006",8107
"penco ","se enfermaría mucho","mapuche ","hombre",65,"2006",8107
"penco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",69,"2006",8107
"penco ","desconfío del cuidado que recibiría ","mapuche ","mujer",59,"2006",8107
"penco ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",59,"2006",8107
"penco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",18,"2006",8107
"penco ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",69,"2006",8107
"penco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",603,"2006",8107
"penco ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",9,"2006",8107
"penco ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",65,"2006",8107
"penco ","el horario no me acomoda","no pertenece a ningún pueblo indígena","hombre",61,"2006",8107
"penco ","no veo utilidad en que asista a esta edad","mapuche ","hombre",60,"2006",8107
"penco ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",57,"2006",8107
"penco ","otra razón","no pertenece a ningún pueblo indígena","mujer",62,"2006",8107
"penco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",1227,"2006",8107
"penco ","no veo utilidad en que asista a esta edad","mapuche ","mujer",60,"2006",8107
"peñaflor ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",165,"2006",13605
"peñaflor ","no es necesario porque lo(a) cuidan en la casa.","sin dato","mujer",96,"2006",13605
"peñaflor ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",176,"2006",13605
"peñaflor ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",63,"2006",13605
"peñaflor ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",208,"2006",13605
"peñaflor ","otra razón","no pertenece a ningún pueblo indígena","mujer",189,"2006",13605
"peñaflor ","sin dato","no pertenece a ningún pueblo indígena","hombre",169,"2006",13605
"peñaflor ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",84,"2006",13605
"peñaflor ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",84,"2006",13605
"peñaflor ","otra razón","no pertenece a ningún pueblo indígena","hombre",362,"2006",13605
"peñaflor ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",265,"2006",13605
"peñaflor ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",85,"2006",13605
"peñaflor ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",566,"2006",13605
"peñaflor ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",85,"2006",13605
"peñaflor ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",248,"2006",13605
"peñaflor ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1768,"2006",13605
"peñalolén ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",475,"2006",13122
"peñalolén ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",203,"2006",13122
"peñalolén ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",1900,"2006",13122
"peñalolén ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",237,"2006",13122
"peñalolén ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",1186,"2006",13122
"peñalolén ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",1370,"2006",13122
"peñalolén ","se enfermaría mucho","mapuche ","mujer",238,"2006",13122
"peñalolén ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",2924,"2006",13122
"peñalolén ","otra razón","no pertenece a ningún pueblo indígena","hombre",504,"2006",13122
"peñalolén ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",268,"2006",13122
"peñalolén ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",245,"2006",13122
"peñalolén ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",203,"2006",13122
"peralillo ","otra razón","no pertenece a ningún pueblo indígena","hombre",24,"2006",6307
"peralillo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",137,"2006",6307
"peralillo ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",12,"2006",6307
"peralillo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",264,"2006",6307
"peralillo ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",15,"2006",6307
"peralillo ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",55,"2006",6307
"peralillo ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",55,"2006",6307
"peralillo ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",27,"2006",6307
"peralillo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",43,"2006",6307
"peralillo ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",12,"2006",6307
"peralillo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",26,"2006",6307
"perquenco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",113,"2006",9113
"perquenco ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",8,"2006",9113
"perquenco ","no existe establecimiento cercano","mapuche ","hombre",8,"2006",9113
"perquenco ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",145,"2006",9113
"perquenco ","dificultad económica","mapuche ","hombre",16,"2006",9113
"perquenco ","no es necesario porque lo(a) cuidan en la casa.","kawaskar","hombre",8,"2006",9113
"perquenco ","otra razón","mapuche ","mujer",16,"2006",9113
"perquenco ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",133,"2006",9113
"petorca ","sin dato","no pertenece a ningún pueblo indígena","hombre",15,"2006",5404
"petorca ","el horario no me acomoda","no pertenece a ningún pueblo indígena","mujer",27,"2006",5404
"petorca ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",40,"2006",5404
"petorca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",15,"2006",5404
"petorca ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",10,"2006",5404
"petorca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",41,"2006",5404
"petorca ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",15,"2006",5404
"petorca ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",10,"2006",5404
"petorca ","sin dato","no pertenece a ningún pueblo indígena","mujer",17,"2006",5404
"petorca ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",16,"2006",5404
"petorca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",215,"2006",5404
"petorca ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",9,"2006",5404
"petorca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",101,"2006",5404
"peumo ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",11,"2006",6112
"peumo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",271,"2006",6112
"peumo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",78,"2006",6112
"peumo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",79,"2006",6112
"peumo ","otra razón","no pertenece a ningún pueblo indígena","mujer",44,"2006",6112
"peumo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",283,"2006",6112
"pica ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",31,"2006",1405
"pica ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",28,"2006",1405
"pica ","no hay matrícula (vacantes)","aymara","hombre",7,"2006",1405
"pica ","otra razón","no pertenece a ningún pueblo indígena","hombre",27,"2006",1405
"pica ","no veo utilidad en que asista a esta edad","aymara","mujer",35,"2006",1405
"pica ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",14,"2006",1405
"pica ","otra razón","no pertenece a ningún pueblo indígena","mujer",14,"2006",1405
"pica ","no veo utilidad en que asista a esta edad","aymara","hombre",35,"2006",1405
"pica ","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",38,"2006",1405
"pica ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",26,"2006",1405
"pica ","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",42,"2006",1405
"pichidegua ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",198,"2006",6113
"pichidegua ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",215,"2006",6113
"pichidegua ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",18,"2006",6113
"pichidegua ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",73,"2006",6113
"pichidegua ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",424,"2006",6113
"pichilemu ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",16,"2006",6201
"pichilemu ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",16,"2006",6201
"pichilemu ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",90,"2006",6201
"pichilemu ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",133,"2006",6201
"pichilemu ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",217,"2006",6201
"pichilemu ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",45,"2006",6201
"pichilemu ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",136,"2006",6201
"pinto ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",9,"2006",16106
"pinto ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",82,"2006",16106
"pinto ","otra razón","no pertenece a ningún pueblo indígena","hombre",11,"2006",16106
"pinto ","sin dato","no pertenece a ningún pueblo indígena","hombre",11,"2006",16106
"pinto ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",9,"2006",16106
"pinto ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",71,"2006",16106
"pinto ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",24,"2006",16106
"pinto ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",84,"2006",16106
"pinto ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",8,"2006",16106
"pinto ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",168,"2006",16106
"pinto ","otra razón","no pertenece a ningún pueblo indígena","mujer",15,"2006",16106
"pinto ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",24,"2006",16106
"pirque ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",491,"2006",13202
"pirque ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",261,"2006",13202
"pirque ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",34,"2006",13202
"pirque ","sin dato","no pertenece a ningún pueblo indígena","mujer",54,"2006",13202
"pirque ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",19,"2006",13202
"pirque ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",69,"2006",13202
"pirque ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",18,"2006",13202
"pirque ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",23,"2006",13202
"pirque ","sin dato","no pertenece a ningún pueblo indígena","hombre",124,"2006",13202
"pirque ","otra razón","no pertenece a ningún pueblo indígena","mujer",17,"2006",13202
"pitrufquén ","no existe establecimiento cercano","mapuche ","hombre",37,"2006",9114
"pitrufquén ","no veo utilidad en que asista a esta edad","mapuche ","mujer",42,"2006",9114
"pitrufquén ","no veo utilidad en que asista a esta edad","mapuche ","hombre",111,"2006",9114
"pitrufquén ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",33,"2006",9114
"pitrufquén ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",20,"2006",9114
"pitrufquén ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",64,"2006",9114
"pitrufquén ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",33,"2006",9114
"pitrufquén ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",162,"2006",9114
"pitrufquén ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",39,"2006",9114
"pitrufquén ","otra razón","mapuche ","hombre",39,"2006",9114
"pitrufquén ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",33,"2006",9114
"pitrufquén ","otra razón","mapuche ","mujer",39,"2006",9114
"pitrufquén ","otra razón","no pertenece a ningún pueblo indígena","mujer",42,"2006",9114
"pitrufquén ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",71,"2006",9114
"pitrufquén ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",393,"2006",9114
"placilla ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",203,"2006",6308
"placilla ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",20,"2006",6308
"placilla ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",22,"2006",6308
"placilla ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",21,"2006",6308
"placilla ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",33,"2006",6308
"placilla ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",82,"2006",6308
"placilla ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",43,"2006",6308
"placilla ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",12,"2006",6308
"portezuelo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",35,"2006",16205
"portezuelo ","otra razón","no pertenece a ningún pueblo indígena","hombre",7,"2006",16205
"portezuelo ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",21,"2006",16205
"portezuelo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",79,"2006",16205
"portezuelo ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",9,"2006",16205
"portezuelo ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",7,"2006",16205
"portezuelo ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",34,"2006",16205
"portezuelo ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",52,"2006",16205
"portezuelo ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",32,"2006",16205
"porvenir ","sin dato","no pertenece a ningún pueblo indígena","hombre",9,"2006",12301
"porvenir ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",10,"2006",12301
"porvenir ","otra razón","no pertenece a ningún pueblo indígena","hombre",4,"2006",12301
"porvenir ","no veo utilidad en que asista a esta edad","mapuche ","hombre",9,"2006",12301
"porvenir ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",29,"2006",12301
"porvenir ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",10,"2006",12301
"porvenir ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",61,"2006",12301
"porvenir ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",30,"2006",12301
"porvenir ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",28,"2006",12301
"porvenir ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",10,"2006",12301
"porvenir ","desconfío del cuidado que recibiría ","mapuche ","mujer",10,"2006",12301
"pozo almonte ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",15,"2006",1401
"pozo almonte ","requiere establecimiento especial","aymara","mujer",12,"2006",1401
"pozo almonte ","el horario no me acomoda","no pertenece a ningún pueblo indígena","mujer",15,"2006",1401
"pozo almonte ","no hay matrícula (vacantes)","aymara","hombre",12,"2006",1401
"pozo almonte ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",37,"2006",1401
"pozo almonte ","se enfermaría mucho","aymara","mujer",12,"2006",1401
"pozo almonte ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",15,"2006",1401
"pozo almonte ","otra razón","aymara","mujer",10,"2006",1401
"pozo almonte ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",10,"2006",1401
"pozo almonte ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",15,"2006",1401
"pozo almonte ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",12,"2006",1401
"pozo almonte ","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",45,"2006",1401
"pozo almonte ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",135,"2006",1401
"pozo almonte ","desconfío del cuidado que recibiría ","quechua ","mujer",23,"2006",1401
"pozo almonte ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",27,"2006",1401
"pozo almonte ","otra razón","no pertenece a ningún pueblo indígena","mujer",15,"2006",1401
"pozo almonte ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",219,"2006",1401
"primavera ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",0.239999994635582,"2006",12302
"primavera ","no lo aceptan","mapuche ","hombre",0.239999994635582,"2006",12302
"primavera ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",0.479999989271164,"2006",12302
"primavera ","no lo aceptan","mapuche ","mujer",0.239999994635582,"2006",12302
"primavera ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",0.719999983906746,"2006",12302
