;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
4892;monte patria;dificultad económica;no pertenece a ningún pueblo indígena;hombre;414;2009;4303
4893;monte patria;dificultad económica;no pertenece a ningún pueblo indígena;mujer;892;2009;4303
4894;monte patria;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;25;2009;4303
4895;monte patria;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;869;2009;4303
4896;monte patria;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;744;2009;4303
4897;monte patria;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;102;2009;4303
4898;monte patria;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2209;2009;4303
4899;monte patria;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1416;2009;4303
4900;monte patria;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;173;2009;4303
4901;monte patria;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;992;2009;4303
4902;monte patria;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;161;2009;4303
4903;monte patria;no le interesa;no pertenece a ningún pueblo indígena;mujer;483;2009;4303
4904;monte patria;problemas familiares;no pertenece a ningún pueblo indígena;mujer;106;2009;4303
4905;monte patria;trabaja o busca trabajo;aymara;mujer;35;2009;4303
4906;monte patria;terminó de estudiar;diaguita;mujer;28;2009;4303
4907;monte patria;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;94;2009;4303
4908;monte patria;no le interesa;no pertenece a ningún pueblo indígena;hombre;190;2009;4303
4909;monte patria;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;148;2009;4303
4910;monte patria;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;172;2009;4303
4911;mostazal;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;53;2009;6110
4912;mostazal;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;292;2009;6110
4913;mostazal;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1437;2009;6110
4914;mostazal;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;87;2009;6110
4915;mostazal;problemas familiares;no pertenece a ningún pueblo indígena;hombre;35;2009;6110
4916;mostazal;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;1523;2009;6110
4917;mostazal;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;188;2009;6110
4918;mostazal;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;35;2009;6110
4919;mostazal;no le interesa;no pertenece a ningún pueblo indígena;hombre;162;2009;6110
4920;mostazal;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;65;2009;6110
4921;mostazal;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;207;2009;6110
4922;mostazal;no le interesa;no pertenece a ningún pueblo indígena;mujer;188;2009;6110
4923;mostazal;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;104;2009;6110
4924;mostazal;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;35;2009;6110
4925;mostazal;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;201;2009;6110
4926;mostazal;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;59;2009;6110
4927;mostazal;embarazo;no pertenece a ningún pueblo indígena;mujer;30;2009;6110
4928;mostazal;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;65;2009;6110
4929;mostazal;a mi edad ya no sirve estudiar;mapuche;hombre;52;2009;6110
4930;mostazal;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;158;2009;6110
4931;mostazal;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;1562;2009;6110
4932;mostazal;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;52;2009;6110
4933;mostazal;dificultad económica;no pertenece a ningún pueblo indígena;mujer;344;2009;6110
4934;mostazal;trabaja o busca trabajo;mapuche;hombre;128;2009;6110
4935;mostazal;embarazo;mapuche;mujer;135;2009;6110
4936;mostazal;dificultad económica;no pertenece a ningún pueblo indígena;hombre;373;2009;6110
4937;mostazal;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;864;2009;6110
4938;mostazal;problemas familiares;no pertenece a ningún pueblo indígena;mujer;115;2009;6110
4939;mostazal;trabaja o busca trabajo;mapuche;mujer;75;2009;6110
4940;mulchén;dificultad económica;no pertenece a ningún pueblo indígena;hombre;173;2009;8305
4941;mulchén;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;22;2009;8305
4942;mulchén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2144;2009;8305
4943;mulchén;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;144;2009;8305
4944;mulchén;problemas familiares;no pertenece a ningún pueblo indígena;mujer;51;2009;8305
4945;mulchén;problemas familiares;no pertenece a ningún pueblo indígena;hombre;25;2009;8305
4946;mulchén;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;54;2009;8305
4947;mulchén;dificultad económica;no pertenece a ningún pueblo indígena;mujer;618;2009;8305
4948;mulchén;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;36;2009;8305
4949;mulchén;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;416;2009;8305
4950;mulchén;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;32;2009;8305
4951;mulchén;embarazo;no pertenece a ningún pueblo indígena;mujer;155;2009;8305
4952;mulchén;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;437;2009;8305
4953;mulchén;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;36;2009;8305
4954;mulchén;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;22;2009;8305
4955;mulchén;trabaja o busca trabajo;mapuche;hombre;52;2009;8305
4956;mulchén;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;37;2009;8305
4957;mulchén;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;38;2009;8305
4958;mulchén;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;22;2009;8305
4959;mulchén;no le interesa;no pertenece a ningún pueblo indígena;hombre;270;2009;8305
4960;mulchén;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;44;2009;8305
4961;mulchén;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;628;2009;8305
4962;mulchén;embarazo;mapuche;mujer;54;2009;8305
4963;mulchén;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;76;2009;8305
4964;mulchén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1107;2009;8305
4965;mulchén;ayuda en la casa o quehacer del hogar;mapuche;mujer;26;2009;8305
4966;mulchén;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;1010;2009;8305
4967;mulchén;trabaja o busca trabajo;mapuche;mujer;31;2009;8305
4968;mulchén;no le interesa;no pertenece a ningún pueblo indígena;mujer;199;2009;8305
4969;mulchén;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;10;2009;8305
4970;mulchén;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;26;2009;8305
4971;mulchén;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;26;2009;8305
4972;nacimiento;dificultad económica;mapuche;mujer;39;2009;8306
4973;nacimiento;no le interesa;no pertenece a ningún pueblo indígena;hombre;230;2009;8306
4974;nacimiento;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;24;2009;8306
4975;nacimiento;dificultad económica;no pertenece a ningún pueblo indígena;hombre;375;2009;8306
4976;nacimiento;no le interesa;no pertenece a ningún pueblo indígena;mujer;138;2009;8306
4977;nacimiento;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;36;2009;8306
4978;nacimiento;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;66;2009;8306
4979;nacimiento;maternidad o paternidad;mapuche;mujer;50;2009;8306
4980;nacimiento;dificultad económica;no pertenece a ningún pueblo indígena;mujer;702;2009;8306
4981;nacimiento;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;24;2009;8306
4982;nacimiento;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;33;2009;8306
4983;nacimiento;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1974;2009;8306
4984;nacimiento;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;621;2009;8306
4985;nacimiento;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;716;2009;8306
4986;nacimiento;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;29;2009;8306
4987;nacimiento;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;427;2009;8306
4988;nacimiento;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;124;2009;8306
4989;nacimiento;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;45;2009;8306
4990;nacimiento;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;35;2009;8306
4991;nacimiento;problemas familiares;no pertenece a ningún pueblo indígena;mujer;40;2009;8306
4992;nacimiento;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;1010;2009;8306
4993;nacimiento;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;666;2009;8306
4994;nacimiento;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;33;2009;8306
4995;nancagua;embarazo;mapuche;mujer;24;2009;6305
4996;nancagua;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;27;2009;6305
4997;nancagua;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;343;2009;6305
4998;nancagua;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;28;2009;6305
4999;nancagua;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;73;2009;6305
5000;nancagua;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;780;2009;6305
5001;nancagua;dificultad económica;no pertenece a ningún pueblo indígena;mujer;78;2009;6305
5002;nancagua;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;28;2009;6305
5003;nancagua;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;43;2009;6305
5004;nancagua;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;55;2009;6305
5005;nancagua;no le interesa;no pertenece a ningún pueblo indígena;mujer;148;2009;6305
5006;nancagua;ayuda en la casa o quehacer del hogar;mapuche;mujer;24;2009;6305
5007;nancagua;no le interesa;no pertenece a ningún pueblo indígena;hombre;44;2009;6305
5008;nancagua;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1799;2009;6305
5009;nancagua;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;16;2009;6305
5010;nancagua;problemas familiares;no pertenece a ningún pueblo indígena;hombre;24;2009;6305
5011;nancagua;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;54;2009;6305
5012;nancagua;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;967;2009;6305
5013;nancagua;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;375;2009;6305
5014;nancagua;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;102;2009;6305
5015;nancagua;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;20;2009;6305
5016;nancagua;dificultad económica;no pertenece a ningún pueblo indígena;hombre;67;2009;6305
5017;nancagua;trabaja o busca trabajo;mapuche;mujer;16;2009;6305
5018;nancagua;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;28;2009;6305
5019;natales;dificultad económica;no pertenece a ningún pueblo indígena;hombre;206;2009;12401
5020;natales;no le interesa;mapuche;hombre;95;2009;12401
5021;natales;ayuda en la casa o quehacer del hogar;mapuche;mujer;120;2009;12401
5022;natales;no le interesa;no pertenece a ningún pueblo indígena;hombre;211;2009;12401
5023;natales;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;1110;2009;12401
5024;natales;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;49;2009;12401
5025;natales;trabaja o busca trabajo;mapuche;mujer;48;2009;12401
5026;natales;dificultad económica;no pertenece a ningún pueblo indígena;mujer;157;2009;12401
5027;natales;terminó de estudiar;mapuche;mujer;32;2009;12401
5028;natales;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;43;2009;12401
5029;natales;problemas familiares;mapuche;mujer;49;2009;12401
5030;natales;no le interesa;mapuche;mujer;41;2009;12401
5031;natales;maternidad o paternidad;kawésqar;mujer;65;2009;12401
5032;natales;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;41;2009;12401
5033;natales;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;21;2009;12401
5034;natales;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;558;2009;12401
5035;natales;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;610;2009;12401
5036;natales;trabaja o busca trabajo;mapuche;hombre;227;2009;12401
5037;natales;otra razón. especifique ;mapuche;hombre;20;2009;12401
5038;natales;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;913;2009;12401
5039;natales;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;10;2009;12401
5040;natales;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;26;2009;12401
5041;natales;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;12;2009;12401
5042;natales;terminó de estudiar;kawésqar;hombre;47;2009;12401
5043;natales;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;88;2009;12401
5044;natales;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;42;2009;12401
5045;natales;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;21;2009;12401
5046;natales;maternidad o paternidad;mapuche;mujer;51;2009;12401
5047;natales;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;41;2009;12401
5048;natales;no le interesa;no pertenece a ningún pueblo indígena;mujer;210;2009;12401
5049;natales;a mi edad ya no sirve estudiar;mapuche;mujer;21;2009;12401
5050;natales;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;161;2009;12401
5051;natales;terminó de estudiar;mapuche;hombre;322;2009;12401
5052;navidad;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;70;2009;6205
5053;navidad;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;78;2009;6205
5054;navidad;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;55;2009;6205
5055;navidad;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;65;2009;6205
5056;navidad;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;17;2009;6205
5057;navidad;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;32;2009;6205
5058;navidad;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;54;2009;6205
5059;navidad;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;3;2009;6205
5060;navidad;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;6;2009;6205
5061;navidad;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;17;2009;6205
5062;navidad;no le interesa;no pertenece a ningún pueblo indígena;mujer;3;2009;6205
5063;navidad;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;22;2009;6205
5064;navidad;dificultad económica;no pertenece a ningún pueblo indígena;mujer;53;2009;6205
5065;navidad;dificultad económica;no pertenece a ningún pueblo indígena;hombre;60;2009;6205
5066;navidad;no le interesa;no pertenece a ningún pueblo indígena;hombre;16;2009;6205
5067;navidad;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;196;2009;6205
5068;navidad;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;22;2009;6205
5069;navidad;ayuda en la casa o quehacer del hogar;mapuche;mujer;16;2009;6205
5070;navidad;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;2;2009;6205
5071;navidad;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;158;2009;6205
5072;negrete;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;20;2009;8307
5073;negrete;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;7;2009;8307
5074;negrete;problemas familiares;no pertenece a ningún pueblo indígena;mujer;11;2009;8307
5075;negrete;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;16;2009;8307
5076;negrete;dificultad económica;no pertenece a ningún pueblo indígena;mujer;215;2009;8307
5077;negrete;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;16;2009;8307
5078;negrete;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;164;2009;8307
5079;negrete;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;8;2009;8307
5080;negrete;dificultad económica;no pertenece a ningún pueblo indígena;hombre;164;2009;8307
5081;negrete;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;512;2009;8307
5082;negrete;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;7;2009;8307
5083;negrete;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;259;2009;8307
5084;negrete;trabaja o busca trabajo;mapuche;hombre;51;2009;8307
5085;negrete;maternidad o paternidad;mapuche;hombre;8;2009;8307
5086;negrete;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;911;2009;8307
5087;negrete;terminó de estudiar;mapuche;mujer;19;2009;8307
5088;negrete;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;7;2009;8307
5089;negrete;embarazo;no pertenece a ningún pueblo indígena;mujer;8;2009;8307
5090;negrete;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;15;2009;8307
5091;negrete;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;45;2009;8307
5092;negrete;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;7;2009;8307
5093;negrete;trabaja o busca trabajo;mapuche;mujer;8;2009;8307
5094;negrete;dificultad económica;mapuche;mujer;8;2009;8307
5095;negrete;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;237;2009;8307
5096;negrete;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;23;2009;8307
5097;negrete;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;49;2009;8307
5098;negrete;no le interesa;no pertenece a ningún pueblo indígena;hombre;13;2009;8307
5099;negrete;no le interesa;no pertenece a ningún pueblo indígena;mujer;15;2009;8307
5100;ninhue;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;97;2009;16204
5101;ninhue;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;24;2009;16204
5102;ninhue;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;91;2009;16204
5103;ninhue;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;8;2009;16204
5104;ninhue;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;9;2009;16204
5105;ninhue;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;36;2009;16204
5106;ninhue;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;22;2009;16204
5107;ninhue;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;24;2009;16204
5108;ninhue;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;45;2009;16204
5109;ninhue;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;28;2009;16204
5110;ninhue;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;85;2009;16204
5111;ninhue;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;98;2009;16204
5112;ninhue;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;12;2009;16204
5113;ninhue;no le interesa;no pertenece a ningún pueblo indígena;hombre;44;2009;16204
5114;ninhue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;298;2009;16204
5115;ninhue;dificultad económica;no pertenece a ningún pueblo indígena;mujer;72;2009;16204
5116;ninhue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;105;2009;16204
5117;ninhue;no le interesa;no pertenece a ningún pueblo indígena;mujer;43;2009;16204
5118;ninhue;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;17;2009;16204
5119;ninhue;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;4;2009;16204
5120;ninhue;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;8;2009;16204
5121;ninhue;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;41;2009;16204
5122;ninhue;embarazo;no pertenece a ningún pueblo indígena;mujer;21;2009;16204
5123;ninhue;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;hombre;9;2009;16204
5124;ninhue;dificultad económica;no pertenece a ningún pueblo indígena;hombre;32;2009;16204
5125;nogales;dificultad económica;no pertenece a ningún pueblo indígena;hombre;228;2009;5506
5126;nogales;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1037;2009;5506
5127;nogales;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;20;2009;5506
5128;nogales;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;35;2009;5506
5129;nogales;embarazo;no pertenece a ningún pueblo indígena;mujer;18;2009;5506
5130;nogales;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;581;2009;5506
5131;nogales;dificultad económica;mapuche;hombre;43;2009;5506
5132;nogales;no le interesa;no pertenece a ningún pueblo indígena;mujer;54;2009;5506
5133;nogales;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;242;2009;5506
5134;nogales;dificultad económica;no pertenece a ningún pueblo indígena;mujer;128;2009;5506
5135;nogales;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;18;2009;5506
5136;nogales;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;104;2009;5506
5137;nogales;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;53;2009;5506
5138;nogales;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;78;2009;5506
5139;nogales;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;1956;2009;5506
5140;nogales;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;289;2009;5506
5141;nogales;no le interesa;no pertenece a ningún pueblo indígena;hombre;74;2009;5506
5142;nogales;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;35;2009;5506
5143;nogales;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;36;2009;5506
5144;nogales;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;43;2009;5506
5145;nogales;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;69;2009;5506
5146;nogales;ayuda en la casa o quehacer del hogar;mapuche;mujer;51;2009;5506
5147;nogales;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;1719;2009;5506
5148;nueva imperial;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;432;2009;9111
5149;nueva imperial;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;35;2009;9111
5150;nueva imperial;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;354;2009;9111
5151;nueva imperial;no le interesa;no pertenece a ningún pueblo indígena;mujer;57;2009;9111
5152;nueva imperial;ayuda en la casa o quehacer del hogar;mapuche;hombre;49;2009;9111
5153;nueva imperial;no le interesa;mapuche;mujer;48;2009;9111
5154;nueva imperial;no conozco la manera para completar mis estudios;mapuche;mujer;27;2009;9111
5155;nueva imperial;trabaja o busca trabajo;mapuche;hombre;791;2009;9111
5156;nueva imperial;tiene una discapacidad;mapuche;mujer;111;2009;9111
5157;nueva imperial;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;32;2009;9111
5158;nueva imperial;problemas familiares;no pertenece a ningún pueblo indígena;hombre;95;2009;9111
5159;nueva imperial;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;26;2009;9111
5160;nueva imperial;maternidad o paternidad;mapuche;mujer;130;2009;9111
5161;nueva imperial;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;32;2009;9111
5162;nueva imperial;ayuda en la casa o quehacer del hogar;mapuche;mujer;336;2009;9111
5163;nueva imperial;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;30;2009;9111
5164;nueva imperial;dificultad económica;no pertenece a ningún pueblo indígena;mujer;247;2009;9111
5165;nueva imperial;terminó de estudiar;mapuche;mujer;346;2009;9111
5166;nueva imperial;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;231;2009;9111
5167;nueva imperial;a mi edad ya no sirve estudiar;mapuche;mujer;84;2009;9111
5168;nueva imperial;trabaja o busca trabajo;mapuche;mujer;487;2009;9111
5169;nueva imperial;no existe establecimiento cercano;mapuche;mujer;90;2009;9111
5170;nueva imperial;terminó de estudiar;mapuche;hombre;263;2009;9111
5171;nueva imperial;no le interesa;mapuche;hombre;216;2009;9111
5172;nueva imperial;dificultad económica;mapuche;mujer;171;2009;9111
5173;nueva imperial;a mi edad ya no sirve estudiar;mapuche;hombre;85;2009;9111
5174;nueva imperial;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;148;2009;9111
5175;nueva imperial;enfermedad que lo inhabilita ;mapuche;hombre;96;2009;9111
5176;nueva imperial;problemas de rendimiento;mapuche;hombre;35;2009;9111
5177;nueva imperial;otra razón. especifique ;mapuche;mujer;26;2009;9111
5178;nueva imperial;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;181;2009;9111
5179;nueva imperial;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;532;2009;9111
5180;nueva imperial;no le interesa;no pertenece a ningún pueblo indígena;hombre;177;2009;9111
5181;nueva imperial;está realizando el servicio militar;mapuche;hombre;27;2009;9111
5182;nueva imperial;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;44;2009;9111
5183;nueva imperial;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1099;2009;9111
5184;nueva imperial;otra razón. especifique ;mapuche;hombre;26;2009;9111
5185;nueva imperial;dificultad económica;no pertenece a ningún pueblo indígena;hombre;32;2009;9111
5186;nueva imperial;no existe establecimiento cercano;mapuche;hombre;17;2009;9111
5187;nueva imperial;embarazo;mapuche;mujer;242;2009;9111
5188;nueva imperial;dificultad económica;mapuche;hombre;117;2009;9111
5189;Ñiquén;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;7;2009;16303
5190;Ñiquén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;806;2009;16303
5191;Ñiquén;dificultad económica;no pertenece a ningún pueblo indígena;mujer;166;2009;16303
5192;Ñiquén;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;48;2009;16303
5193;Ñiquén;no le interesa;no pertenece a ningún pueblo indígena;mujer;38;2009;16303
5194;Ñiquén;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;16;2009;16303
5195;Ñiquén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;476;2009;16303
5196;Ñiquén;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;28;2009;16303
